record_id,temperature_c,humidity_pct,thi,weight_change_kg,feed_intake_kg,medicine_given,condition,condition_label
REC0001,30.03,83.95,28.66,0.361,1.829,0,Needs Attention,1
REC0002,26.09,84.09,25.07,0.406,2.229,0,Needs Attention,1
REC0003,29.64,83.32,28.25,0.457,1.816,0,Needs Attention,1
REC0004,31.96,82.47,30.27,0.291,1.837,0,Needs Attention,1
REC0005,24.65,69.07,22.92,0.877,2.968,0,Good,0
REC0006,25.96,84.29,24.97,0.461,2.119,0,Needs Attention,1
REC0007,25.9,80.44,24.67,0.459,2.011,0,Needs Attention,1
REC0008,29.95,86.78,28.82,0.271,1.768,0,Needs Attention,1
REC0009,36.96,93.61,36.17,-0.087,1.043,0,High Risk,2
REC0010,21.63,61.52,20.12,0.666,2.535,0,Good,0
REC0011,34.02,95.27,33.51,-0.738,0.504,0,High Risk,2
REC0012,23.4,68.3,21.85,0.482,2.734,0,Good,0
REC0013,27.76,89.61,27.0,0.296,2.065,1,Needs Attention,1
REC0014,34.71,93.58,33.99,0.011,1.25,0,High Risk,2
REC0015,35.36,93.45,34.61,-0.429,0.581,0,High Risk,2
REC0016,32.24,95.36,31.78,0.173,0.915,1,High Risk,2
REC0017,24.23,63.29,22.27,0.835,3.021,0,Good,0
REC0018,35.76,90.53,34.65,-0.505,1.065,0,High Risk,2
REC0019,29.98,80.01,28.28,0.239,1.886,0,Needs Attention,1
REC0020,19.75,76.43,19.07,0.864,2.483,0,Good,0
REC0021,25.17,87.73,24.45,0.356,1.701,0,Needs Attention,1
REC0022,22.52,72.37,21.3,0.708,3.04,0,Good,0
REC0023,18.13,60.09,17.33,0.537,2.941,0,Good,0
REC0024,25.11,80.58,23.98,0.251,1.988,0,Needs Attention,1
REC0025,21.84,67.12,20.51,0.646,2.906,0,Good,0
REC0026,23.06,71.14,21.7,0.544,2.329,0,Good,0
REC0027,22.45,77.04,21.45,0.77,2.693,0,Good,0
REC0028,32.73,98.64,32.59,0.067,0.89,0,High Risk,2
REC0029,34.79,96.8,34.43,-0.143,0.785,0,High Risk,2
REC0030,34.07,94.99,33.53,-0.761,1.143,0,High Risk,2
REC0031,22.45,78.64,21.51,0.492,2.372,0,Good,0
REC0032,24.8,63.04,22.71,0.691,2.516,0,Good,0
REC0033,25.26,82.75,24.24,0.41,1.688,0,Needs Attention,1
REC0034,27.44,84.58,26.34,0.265,2.162,0,Needs Attention,1
REC0035,18.71,76.06,18.15,0.547,2.812,0,Good,0
REC0036,24.21,75.78,22.92,0.5,2.878,0,Good,0
REC0037,31.06,80.45,29.28,0.296,1.769,0,Needs Attention,1
REC0038,27.3,89.43,26.56,0.391,2.033,0,Needs Attention,1
REC0039,34.19,98.46,34.02,-0.727,1.009,0,High Risk,2
REC0040,20.28,74.51,19.47,0.888,2.846,0,Good,0
REC0041,20.94,74.4,20.03,0.562,3.038,0,Good,0
REC0042,21.66,62.27,20.17,0.806,2.986,0,Good,0
REC0043,18.18,64.97,17.47,0.912,2.398,0,Good,0
REC0044,36.38,94.61,35.73,-0.466,1.252,0,High Risk,2
REC0045,18.6,72.48,17.98,0.813,2.371,0,Good,0
REC0046,22.55,75.91,21.48,0.732,2.353,0,Good,0
REC0047,35.98,97.29,35.66,-0.583,1.302,0,High Risk,2
REC0048,25.59,86.74,24.79,0.382,2.069,1,Needs Attention,1
REC0049,18.57,64.86,17.78,0.724,2.294,0,Good,0
REC0050,35.99,96.9,35.62,-0.144,1.275,0,High Risk,2
REC0051,29.6,88.99,28.69,0.406,2.037,0,Needs Attention,1
REC0052,33.21,93.53,32.54,-0.175,1.07,0,High Risk,2
REC0053,24.93,71.91,23.32,0.786,2.371,0,Good,0
REC0054,28.18,82.47,26.86,0.433,1.618,0,Needs Attention,1
REC0055,20.56,77.82,19.82,0.711,2.894,0,Good,0
REC0056,22.25,72.59,21.08,0.557,2.379,1,Good,0
REC0057,25.37,82.42,24.32,0.38,1.51,0,Needs Attention,1
REC0058,18.14,62.35,17.39,0.909,2.73,0,Good,0
REC0059,21.98,77.94,21.07,0.559,3.015,0,Good,0
REC0060,34.12,92.77,33.34,0.049,0.597,0,High Risk,2
REC0061,23.39,67.68,21.81,0.54,3.029,0,Good,0
REC0062,22.19,73.69,21.07,0.792,2.597,1,Good,0
REC0063,25.65,80.1,24.43,0.44,1.586,0,Needs Attention,1
REC0064,19.13,71.42,18.4,0.903,2.39,0,Good,0
REC0065,29.77,89.17,28.86,0.454,1.697,0,Needs Attention,1
REC0066,30.36,89.18,29.41,0.24,2.224,0,Needs Attention,1
REC0067,29.4,86.67,28.31,0.463,1.729,0,Needs Attention,1
REC0068,32.72,95.83,32.3,-0.696,0.632,0,High Risk,2
REC0069,23.41,71.88,22.03,0.629,2.788,0,Good,0
REC0070,27.55,84.64,26.45,0.288,1.807,0,Needs Attention,1
REC0071,23.29,60.58,21.38,0.798,2.932,0,Good,0
REC0072,28.66,86.44,27.61,0.242,1.801,0,Needs Attention,1
REC0073,27.68,83.66,26.5,0.292,1.842,0,Needs Attention,1
REC0074,30.39,86.94,29.24,0.247,1.826,0,Needs Attention,1
REC0075,23.76,74.95,22.48,0.725,2.54,0,Good,0
REC0076,22.14,67.54,20.77,0.916,2.822,0,Good,0
REC0077,28.95,89.44,28.11,0.469,2.036,0,Needs Attention,1
REC0078,21.08,77.81,20.28,0.693,2.72,0,Good,0
REC0079,29.85,80.76,28.23,0.451,1.692,1,Needs Attention,1
REC0080,20.26,70.67,19.33,0.624,2.618,1,Good,0
REC0081,30.58,80.29,28.84,0.319,2.021,0,Needs Attention,1
REC0082,18.99,67.53,18.19,0.498,2.831,0,Good,0
REC0083,21.51,76.84,20.62,0.804,2.691,0,Good,0
REC0084,23.62,76.21,22.42,0.537,2.502,0,Good,0
REC0085,19.1,66.84,18.26,0.535,2.781,0,Good,0
REC0086,29.2,87.74,28.21,0.267,1.802,0,Needs Attention,1
REC0087,34.27,91.53,33.35,-0.679,0.901,0,High Risk,2
REC0088,29.42,84.37,28.14,0.324,1.674,1,Needs Attention,1
REC0089,31.64,84.17,30.15,0.275,1.589,0,Needs Attention,1
REC0090,22.28,74.45,21.19,0.669,2.484,0,Good,0
REC0091,22.4,62.82,20.79,0.728,2.707,0,Good,0
REC0092,31.38,80.54,29.57,0.469,2.03,0,Needs Attention,1
REC0093,29.29,87.13,28.25,0.271,2.021,1,Needs Attention,1
REC0094,22.55,63.73,20.94,0.773,2.477,0,Good,0
REC0095,29.81,85.84,28.62,0.211,2.111,0,Needs Attention,1
REC0096,18.51,73.05,17.92,0.779,2.426,0,Good,0
REC0097,27.88,82.24,26.57,0.299,2.102,0,Needs Attention,1
REC0098,24.21,69.01,22.56,0.575,2.462,0,Good,0
REC0099,20.5,77.32,19.75,0.507,2.574,0,Good,0
REC0100,34.05,93.28,33.32,-0.472,0.735,0,High Risk,2
REC0101,25.23,85.17,24.36,0.355,1.626,0,Needs Attention,1
REC0102,24.0,63.05,22.07,0.683,2.646,0,Good,0
REC0103,35.67,95.4,35.13,-0.293,0.922,1,High Risk,2
REC0104,24.55,66.45,22.7,0.512,2.394,0,Good,0
REC0105,27.79,82.42,26.5,0.36,1.969,0,Needs Attention,1
REC0106,28.14,84.37,26.97,0.378,1.704,0,Needs Attention,1
REC0107,30.1,87.7,29.04,0.402,1.999,0,Needs Attention,1
REC0108,34.87,91.66,33.94,0.179,1.487,0,High Risk,2
REC0109,18.29,76.12,17.79,0.594,2.547,0,Good,0
REC0110,34.09,90.36,33.05,0.186,1.388,0,High Risk,2
REC0111,29.49,81.12,27.93,0.224,2.01,0,Needs Attention,1
REC0112,36.15,97.29,35.82,-0.117,1.221,0,High Risk,2
REC0113,35.2,95.02,34.63,-0.427,1.456,0,High Risk,2
REC0114,36.44,90.37,35.28,0.001,0.911,1,High Risk,2
REC0115,23.11,76.99,22.02,0.625,2.807,0,Good,0
REC0116,22.33,60.39,20.62,0.697,2.448,1,Good,0
REC0117,19.81,62.14,18.7,0.674,3.007,0,Good,0
REC0118,33.7,91.31,32.78,-0.561,1.467,0,High Risk,2
REC0119,25.89,83.37,24.85,0.209,1.711,0,Needs Attention,1
REC0120,18.89,64.64,18.04,0.522,2.306,0,Good,0
REC0121,34.44,95.09,33.91,-0.459,1.062,0,High Risk,2
REC0122,21.85,63.12,20.36,0.628,2.533,0,Good,0
REC0123,28.62,85.82,27.52,0.313,2.027,1,Needs Attention,1
REC0124,22.31,75.2,21.24,0.894,2.914,0,Good,0
REC0125,18.17,65.6,17.48,0.67,2.656,0,Good,0
REC0126,26.08,82.93,24.99,0.211,2.223,0,Needs Attention,1
REC0127,28.07,89.58,27.3,0.319,1.947,0,Needs Attention,1
REC0128,24.63,64.1,22.63,0.52,2.602,0,Good,0
REC0129,36.9,90.55,35.73,0.03,0.657,0,High Risk,2
REC0130,34.9,97.65,34.64,-0.603,0.622,0,High Risk,2
REC0131,29.49,86.36,28.37,0.214,1.83,0,Needs Attention,1
REC0132,33.09,98.72,32.96,-0.633,1.224,0,High Risk,2
REC0133,23.19,78.59,22.16,0.795,2.908,0,Good,0
REC0134,33.01,97.58,32.77,-0.483,1.139,0,High Risk,2
REC0135,25.45,85.16,24.56,0.389,1.981,0,Needs Attention,1
REC0136,24.45,63.25,22.44,0.703,2.569,0,Good,0
REC0137,23.65,70.28,22.16,0.746,2.814,0,Good,0
REC0138,19.66,63.06,18.61,0.679,2.722,0,Good,0
REC0139,23.5,79.86,22.5,0.889,2.288,0,Good,0
REC0140,18.04,79.4,17.64,0.5,2.841,0,Good,0
REC0141,19.81,69.27,18.91,0.638,2.431,1,Good,0
REC0142,24.77,71.62,23.16,0.517,2.784,0,Good,0
REC0143,26.03,89.46,25.36,0.345,1.623,0,Needs Attention,1
REC0144,20.37,76.29,19.6,0.643,2.537,0,Good,0
REC0145,36.65,98.17,36.43,-0.285,1.288,0,High Risk,2
REC0146,35.04,98.74,34.9,-0.292,1.045,0,High Risk,2
REC0147,32.27,90.95,31.39,-0.464,0.576,0,High Risk,2
REC0148,18.11,62.3,17.36,0.82,2.478,0,Good,0
REC0149,35.39,98.08,35.17,-0.655,1.093,0,High Risk,2
REC0150,23.0,76.93,21.92,0.893,2.388,0,Good,0
REC0151,30.85,82.6,29.29,0.438,1.909,0,Needs Attention,1
REC0152,19.66,70.07,18.81,0.766,2.644,0,Good,0
REC0153,36.08,97.55,35.79,-0.495,0.708,0,High Risk,2
REC0154,18.82,64.44,17.97,0.875,2.659,0,Good,0
REC0155,32.76,90.44,31.8,-0.691,1.013,0,High Risk,2
REC0156,31.26,82.47,29.64,0.391,1.755,0,Needs Attention,1
REC0157,19.9,75.77,19.18,0.69,3.048,1,Good,0
REC0158,31.07,82.51,29.48,0.331,2.166,0,Needs Attention,1
REC0159,20.72,72.27,19.77,0.577,2.335,0,Good,0
REC0160,33.17,94.97,32.66,-0.032,0.708,0,High Risk,2
REC0161,27.49,87.81,26.62,0.375,2.011,0,Needs Attention,1
REC0162,27.04,88.48,26.24,0.428,1.926,0,Needs Attention,1
REC0163,27.46,81.9,26.17,0.399,1.845,0,Needs Attention,1
REC0164,26.96,87.93,26.14,0.277,1.979,0,Needs Attention,1
REC0165,32.6,93.98,32.0,-0.098,0.892,0,High Risk,2
REC0166,28.38,80.09,26.86,0.219,2.081,0,Needs Attention,1
REC0167,22.36,78.13,21.41,0.848,2.855,0,Good,0
REC0168,27.69,83.72,26.51,0.217,2.1,0,Needs Attention,1
REC0169,23.85,60.67,21.83,0.946,2.811,0,Good,0
REC0170,21.07,63.03,19.74,0.762,2.602,0,Good,0
REC0171,22.5,76.78,21.48,0.509,2.892,0,Good,0
REC0172,25.59,83.88,24.61,0.381,2.237,0,Needs Attention,1
REC0173,20.03,74.08,19.24,0.665,2.443,0,Good,0
REC0174,35.53,90.4,34.42,-0.473,1.222,0,High Risk,2
REC0175,31.8,89.66,30.82,0.445,1.539,1,Needs Attention,1
REC0176,21.82,78.42,20.95,0.696,2.625,0,Good,0
REC0177,19.19,61.27,18.19,0.513,2.753,0,Good,0
REC0178,18.68,73.63,18.07,0.734,2.293,0,Good,0
REC0179,35.82,91.13,34.78,0.1,0.743,1,High Risk,2
REC0180,30.55,80.95,28.87,0.405,2.17,0,Needs Attention,1
REC0181,25.14,80.48,24.0,0.328,1.6,0,Needs Attention,1
REC0182,26.67,89.26,25.95,0.262,1.998,0,Needs Attention,1
REC0183,18.16,66.94,17.5,0.948,3.04,0,Good,0
REC0184,30.77,83.68,29.31,0.405,2.218,0,Needs Attention,1
REC0185,34.19,98.41,34.02,-0.065,1.468,0,High Risk,2
REC0186,22.92,62.58,21.19,0.807,2.835,0,Good,0
REC0187,22.5,74.73,21.39,0.53,2.606,0,Good,0
REC0188,20.7,70.38,19.69,0.948,2.327,1,Good,0
REC0189,32.56,97.38,32.3,-0.765,0.712,0,High Risk,2
REC0190,25.56,80.38,24.36,0.379,1.98,0,Needs Attention,1
REC0191,35.67,97.43,35.37,-0.412,1.162,0,High Risk,2
REC0192,33.87,91.71,32.98,-0.295,1.29,0,High Risk,2
REC0193,28.16,87.57,27.23,0.463,2.212,0,Needs Attention,1
REC0194,23.46,69.97,21.98,0.778,2.543,0,Good,0
REC0195,19.57,64.74,18.59,0.609,2.689,0,Good,0
REC0196,24.34,71.3,22.78,0.532,2.535,0,Good,0
REC0197,18.1,65.04,17.41,0.781,2.436,0,Good,0
REC0198,18.04,72.92,17.51,0.875,2.813,0,Good,0
REC0199,25.29,84.48,24.37,0.362,1.569,0,Needs Attention,1
REC0200,20.51,61.13,19.22,0.78,2.657,0,Good,0
REC0201,18.33,70.46,17.7,0.759,2.471,0,Good,0
REC0202,27.75,80.19,26.31,0.437,1.71,0,Needs Attention,1
REC0203,28.5,83.57,27.23,0.242,1.884,0,Needs Attention,1
REC0204,25.56,82.66,24.5,0.469,1.559,0,Needs Attention,1
REC0205,36.89,90.51,35.72,-0.474,0.846,0,High Risk,2
REC0206,26.17,85.78,25.25,0.417,2.243,0,Needs Attention,1
REC0207,23.85,78.42,22.74,0.484,2.845,0,Good,0
REC0208,32.8,93.65,32.16,-0.369,0.694,0,High Risk,2
REC0209,25.15,83.6,24.19,0.393,2.158,0,Needs Attention,1
REC0210,35.4,95.25,34.85,0.136,0.812,0,High Risk,2
REC0211,21.8,60.53,20.21,0.92,2.547,1,Good,0
REC0212,19.76,72.82,18.98,0.655,2.887,0,Good,0
REC0213,35.41,98.55,35.25,-0.8,0.925,0,High Risk,2
REC0214,32.87,95.77,32.44,-0.304,0.596,0,High Risk,2
REC0215,26.06,89.77,25.41,0.368,1.993,0,Needs Attention,1
REC0216,23.3,70.85,21.89,0.939,2.449,0,Good,0
REC0217,29.38,85.65,28.21,0.43,1.543,0,Needs Attention,1
REC0218,23.97,69.62,22.39,0.9,2.946,0,Good,0
REC0219,32.35,95.67,31.92,-0.606,0.524,0,High Risk,2
REC0220,30.94,80.36,29.17,0.222,1.834,0,Needs Attention,1
REC0221,24.83,75.88,23.46,0.92,2.871,0,Good,0
REC0222,30.19,80.69,28.52,0.31,1.797,0,Needs Attention,1
REC0223,36.98,94.35,36.28,0.019,0.809,0,High Risk,2
REC0224,19.29,79.72,18.76,0.812,2.736,0,Good,0
REC0225,32.17,91.29,31.32,-0.3,0.983,0,High Risk,2
REC0226,23.12,68.48,21.63,0.686,2.412,0,Good,0
REC0227,31.6,89.63,30.62,0.443,2.061,0,Needs Attention,1
REC0228,21.52,74.14,20.52,0.934,2.891,0,Good,0
REC0229,33.55,97.46,33.28,-0.389,0.991,1,High Risk,2
REC0230,28.25,81.24,26.83,0.266,1.828,0,Needs Attention,1
REC0231,20.79,60.36,19.42,0.653,2.864,0,Good,0
REC0232,35.13,98.51,34.97,-0.505,0.923,0,High Risk,2
REC0233,27.6,87.04,26.66,0.4,1.679,0,Needs Attention,1
REC0234,27.0,83.03,25.83,0.367,2.158,1,Needs Attention,1
REC0235,24.64,72.55,23.11,0.601,2.68,0,Good,0
REC0236,19.19,73.91,18.52,0.664,2.921,0,Good,0
REC0237,21.52,65.16,20.17,0.664,2.657,0,Good,0
REC0238,33.96,94.71,33.4,-0.554,0.549,0,High Risk,2
REC0239,24.3,64.23,22.37,0.747,2.744,0,Good,0
REC0240,18.81,66.91,18.03,0.867,2.294,0,Good,0
REC0241,22.19,78.13,21.27,0.821,2.725,0,Good,0
REC0242,22.25,68.63,20.91,0.587,3.046,0,Good,0
REC0243,31.95,86.08,30.61,0.454,1.972,1,Needs Attention,1
REC0244,26.02,89.33,25.35,0.47,2.111,0,Needs Attention,1
REC0245,21.61,72.4,20.53,0.74,2.803,0,Good,0
REC0246,18.54,72.41,17.93,0.79,2.652,0,Good,0
REC0247,19.0,64.62,18.13,0.498,2.703,0,Good,0
REC0248,18.52,65.47,17.76,0.927,2.31,0,Good,0
REC0249,20.18,75.38,19.41,0.546,2.838,0,Good,0
REC0250,21.26,67.85,20.06,0.668,2.807,0,Good,0
REC0251,20.32,79.93,19.67,0.71,2.353,0,Good,0
REC0252,36.38,94.87,35.76,0.144,0.705,0,High Risk,2
REC0253,30.03,80.42,28.35,0.256,1.655,0,Needs Attention,1
REC0254,33.73,93.57,33.05,-0.364,1.228,0,High Risk,2
REC0255,23.26,70.04,21.81,0.837,2.766,0,Good,0
REC0256,19.96,67.95,19.0,0.859,3.006,0,Good,0
REC0257,27.94,83.16,26.69,0.388,2.096,0,Needs Attention,1
REC0258,36.59,96.5,36.17,-0.21,1.016,0,High Risk,2
REC0259,35.52,96.05,35.06,-0.598,1.382,0,High Risk,2
REC0260,19.09,69.85,18.33,0.891,2.966,0,Good,0
REC0261,30.82,88.55,29.79,0.426,1.962,0,Needs Attention,1
REC0262,29.46,81.02,27.89,0.379,2.033,0,Needs Attention,1
REC0263,20.99,73.43,20.04,0.874,2.377,0,Good,0
REC0264,22.88,76.61,21.8,0.947,2.919,0,Good,0
REC0265,22.1,78.51,21.2,0.582,2.653,0,Good,0
REC0266,35.4,97.32,35.09,-0.136,1.44,0,High Risk,2
REC0267,27.06,83.69,25.93,0.361,1.785,0,Needs Attention,1
REC0268,18.83,64.49,17.98,0.624,2.752,0,Good,0
REC0269,30.8,88.44,29.77,0.355,2.125,0,Needs Attention,1
REC0270,22.88,69.05,21.45,0.773,2.818,0,Good,0
REC0271,29.31,82.98,27.93,0.44,1.636,0,Needs Attention,1
REC0272,24.25,78.08,23.07,0.889,2.984,0,Good,0
REC0273,35.19,90.73,34.14,-0.553,1.093,0,High Risk,2
REC0274,20.06,70.65,19.16,0.57,2.823,0,Good,0
REC0275,27.23,81.99,25.97,0.379,1.753,0,Needs Attention,1
REC0276,22.96,62.38,21.21,0.758,2.566,0,Good,0
REC0277,23.08,71.87,21.75,0.859,2.442,1,Good,0
REC0278,27.25,83.45,26.09,0.301,1.83,1,Needs Attention,1
REC0279,22.36,79.99,21.5,0.722,2.871,0,Good,0
REC0280,28.2,85.44,27.1,0.295,2.171,0,Needs Attention,1
REC0281,29.25,85.44,28.07,0.361,1.512,0,Needs Attention,1
REC0282,28.53,85.09,27.38,0.316,1.556,0,Needs Attention,1
REC0283,19.24,63.74,18.29,0.817,2.732,0,Good,0
REC0284,18.21,69.25,17.59,0.734,2.323,0,Good,0
REC0285,22.84,79.73,21.91,0.591,2.445,0,Good,0
REC0286,28.39,87.59,27.44,0.38,1.502,0,Needs Attention,1
REC0287,22.03,62.26,20.47,0.786,2.724,0,Good,0
REC0288,18.58,61.71,17.72,0.486,2.301,0,Good,0
REC0289,20.75,67.96,19.65,0.782,2.589,1,Good,0
REC0290,32.68,97.06,32.39,-0.462,1.423,0,High Risk,2
REC0291,32.61,97.2,32.33,-0.612,0.514,0,High Risk,2
REC0292,26.97,85.14,25.95,0.332,1.993,0,Needs Attention,1
REC0293,29.05,83.69,27.74,0.315,2.105,0,Needs Attention,1
REC0294,29.29,83.16,27.92,0.259,2.151,0,Needs Attention,1
REC0295,21.21,62.49,19.82,0.847,2.512,0,Good,0
REC0296,26.74,88.43,25.96,0.417,2.22,0,Needs Attention,1
REC0297,32.18,90.49,31.25,-0.682,1.082,0,High Risk,2
REC0298,20.46,60.54,19.16,0.6,2.784,0,Good,0
REC0299,24.06,69.37,22.45,0.678,2.537,0,Good,0
REC0300,19.69,69.22,18.81,0.667,2.544,1,Good,0
REC0301,25.59,85.95,24.73,0.442,2.238,0,Needs Attention,1
REC0302,18.59,74.45,18.02,0.551,2.471,0,Good,0
REC0303,28.36,80.04,26.84,0.246,2.036,0,Needs Attention,1
REC0304,18.64,72.88,18.02,0.899,2.95,0,Good,0
REC0305,27.57,87.54,26.67,0.414,1.754,0,Needs Attention,1
REC0306,35.92,95.68,35.41,-0.006,1.291,0,High Risk,2
REC0307,18.32,63.63,17.56,0.542,2.778,0,Good,0
REC0308,27.21,80.66,25.86,0.352,2.22,0,Needs Attention,1
REC0309,35.01,93.43,34.27,-0.374,1.05,0,High Risk,2
REC0310,28.95,89.74,28.14,0.377,2.233,0,Needs Attention,1
REC0311,31.24,86.22,29.97,0.465,1.643,0,Needs Attention,1
REC0312,26.88,82.68,25.7,0.299,1.651,0,Needs Attention,1
REC0313,31.02,84.74,29.63,0.467,2.171,0,Needs Attention,1
REC0314,28.13,80.39,26.66,0.332,2.069,0,Needs Attention,1
REC0315,20.63,60.26,19.29,0.513,3.04,0,Good,0
REC0316,30.82,83.18,29.31,0.287,1.851,0,Needs Attention,1
REC0317,24.24,79.39,23.14,0.765,2.561,0,Good,0
REC0318,22.61,71.53,21.34,0.627,2.362,0,Good,0
REC0319,25.16,85.91,24.34,0.4,1.58,0,Needs Attention,1
REC0320,22.56,72.12,21.33,0.847,2.445,1,Good,0
REC0321,18.81,77.29,18.27,0.888,2.736,0,Good,0
REC0322,18.36,63.85,17.59,0.658,2.949,0,Good,0
REC0323,21.78,72.55,20.68,0.604,2.287,0,Good,0
REC0324,27.27,84.46,26.17,0.332,2.223,0,Needs Attention,1
REC0325,29.26,89.85,28.44,0.435,1.869,0,Needs Attention,1
REC0326,25.7,88.22,24.98,0.388,2.189,0,Needs Attention,1
REC0327,19.21,70.12,18.44,0.667,2.871,0,Good,0
REC0328,27.01,86.66,26.09,0.402,2.235,0,Needs Attention,1
REC0329,31.2,82.82,29.62,0.422,2.012,0,Needs Attention,1
REC0330,20.36,66.58,19.29,0.483,2.364,0,Good,0
REC0331,31.7,89.18,30.67,0.336,2.153,0,Needs Attention,1
