record_id,temperature_c,humidity_pct,thi,weight_change_kg,feed_intake_kg,medicine_given,condition,condition_label
REC0332,18.55,66.23,17.8,0.722,2.622,0,Good,0
REC0333,27.17,88.93,26.39,0.427,1.564,0,Needs Attention,1
REC0334,31.23,82.09,29.58,0.309,2.137,0,Needs Attention,1
REC0335,20.62,75.54,19.8,0.888,2.432,1,Good,0
REC0336,20.86,75.25,20.0,0.578,2.334,0,Good,0
REC0337,30.99,82.21,29.38,0.274,2.153,0,Needs Attention,1
REC0338,27.6,83.12,26.38,0.428,1.763,0,Needs Attention,1
REC0339,35.01,91.36,34.04,-0.082,0.706,0,High Risk,2
REC0340,29.27,80.15,27.65,0.208,2.071,0,Needs Attention,1
REC0341,28.59,86.87,27.58,0.34,1.509,0,Needs Attention,1
REC0342,20.24,64.1,19.11,0.939,2.823,0,Good,0
REC0343,21.58,67.41,20.31,0.645,2.303,0,Good,0
REC0344,20.99,78.99,20.24,0.794,2.64,0,Good,0
REC0345,20.39,62.97,19.19,0.676,2.894,0,Good,0
REC0346,23.54,67.47,21.92,0.696,2.463,0,Good,0
REC0347,29.33,81.26,27.8,0.47,1.704,0,Needs Attention,1
REC0348,32.96,95.28,32.48,-0.211,0.506,0,High Risk,2
REC0349,18.84,79.08,18.34,0.936,2.894,0,Good,0
REC0350,34.83,91.95,33.93,-0.185,0.587,0,High Risk,2
REC0351,18.79,77.9,18.27,0.767,2.34,0,Good,0
REC0352,21.58,71.49,20.47,0.562,2.765,0,Good,0
REC0353,34.38,92.67,33.58,0.071,1.104,0,High Risk,2
REC0354,24.91,63.01,22.79,0.919,2.641,0,Good,0
REC0355,18.26,66.03,17.56,0.876,2.724,1,Good,0
REC0356,19.55,79.6,18.99,0.536,2.735,0,Good,0
REC0357,18.36,62.34,17.56,0.497,2.861,1,Good,0
REC0358,18.4,60.51,17.56,0.85,3.031,0,Good,0
REC0359,21.88,64.59,20.44,0.518,2.58,0,Good,0
REC0360,19.99,77.94,19.33,0.764,2.961,0,Good,0
REC0361,21.46,68.17,20.24,0.929,2.441,0,Good,0
REC0362,30.77,87.47,29.65,0.357,2.06,0,Needs Attention,1
REC0363,20.26,64.8,19.15,0.652,2.813,0,Good,0
REC0364,25.75,86.3,24.9,0.317,2.129,0,Needs Attention,1
REC0365,18.63,77.47,18.12,0.572,2.599,0,Good,0
REC0366,22.15,79.39,21.28,0.649,2.764,0,Good,0
REC0367,28.39,81.82,27.0,0.436,1.907,0,Needs Attention,1
REC0368,22.43,66.55,20.97,0.601,2.67,0,Good,0
REC0369,23.25,71.61,21.89,0.653,2.296,0,Good,0
REC0370,36.13,93.05,35.31,-0.329,1.324,0,High Risk,2
REC0371,22.14,74.97,21.08,0.916,2.494,0,Good,0
REC0372,25.85,85.06,24.92,0.368,2.137,0,Needs Attention,1
REC0373,24.74,62.78,22.64,0.592,2.691,0,Good,0
REC0374,19.59,69.69,18.74,0.528,2.284,0,Good,0
REC0375,18.41,60.23,17.55,0.903,2.908,0,Good,0
REC0376,28.46,88.76,27.6,0.374,1.63,0,Needs Attention,1
REC0377,29.48,84.94,28.23,0.238,2.035,0,Needs Attention,1
REC0378,23.71,76.84,22.54,0.55,2.438,0,Good,0
REC0379,34.86,92.49,34.02,-0.385,0.673,0,High Risk,2
REC0380,33.05,92.1,32.24,-0.692,1.135,0,High Risk,2
REC0381,22.52,75.39,21.43,0.681,2.645,0,Good,0
REC0382,18.26,69.48,17.63,0.794,2.75,0,Good,0
REC0383,28.91,82.97,27.56,0.326,1.796,0,Needs Attention,1
REC0384,19.37,78.59,18.79,0.944,2.803,0,Good,0
REC0385,22.6,63.47,20.98,0.756,2.963,1,Good,0
REC0386,36.51,94.33,35.83,-0.385,1.091,0,High Risk,2
REC0387,30.64,82.09,29.05,0.258,2.011,0,Needs Attention,1
REC0388,18.84,69.85,18.12,0.736,2.449,0,Good,0
REC0389,35.79,91.67,34.82,-0.694,1.069,1,High Risk,2
REC0390,26.66,83.71,25.57,0.267,2.135,0,Needs Attention,1
REC0391,22.62,68.95,21.23,0.537,2.635,0,Good,0
REC0392,21.47,72.4,20.41,0.515,2.702,0,Good,0
REC0393,29.08,87.88,28.11,0.222,2.215,0,Needs Attention,1
REC0394,19.6,75.1,18.9,0.581,2.465,0,Good,0
REC0395,29.97,89.63,29.09,0.451,1.943,0,Needs Attention,1
REC0396,18.62,78.22,18.13,0.877,2.675,0,Good,0
REC0397,24.27,63.81,22.32,0.857,2.949,1,Good,0
REC0398,20.62,76.6,19.83,0.721,2.947,0,Good,0
REC0399,27.17,82.26,25.93,0.277,1.657,0,Needs Attention,1
REC0400,33.49,90.69,32.52,-0.025,0.73,0,High Risk,2
REC0401,21.19,70.55,20.11,0.596,2.602,0,Good,0
REC0402,29.95,82.7,28.48,0.201,1.927,0,Needs Attention,1
REC0403,27.99,84.04,26.81,0.38,1.894,0,Needs Attention,1
REC0404,25.51,88.35,24.81,0.317,1.818,1,Needs Attention,1
REC0405,25.31,85.01,24.42,0.426,1.689,0,Needs Attention,1
REC0406,28.63,85.77,27.52,0.433,1.769,0,Needs Attention,1
REC0407,35.43,90.2,34.3,0.106,1.242,0,High Risk,2
REC0408,21.32,69.24,20.17,0.765,3.025,0,Good,0
REC0409,23.43,70.72,21.99,0.559,2.789,0,Good,0
REC0410,29.36,88.5,28.42,0.303,1.509,0,Needs Attention,1
REC0411,27.0,81.37,25.72,0.288,2.057,0,Needs Attention,1
REC0412,33.54,95.23,33.04,-0.458,1.353,1,High Risk,2
REC0413,31.23,86.61,30.0,0.241,1.639,0,Needs Attention,1
REC0414,24.14,66.98,22.39,0.637,2.395,0,Good,0
REC0415,36.49,94.48,35.82,0.067,0.524,0,High Risk,2
REC0416,25.53,88.67,24.84,0.283,1.622,0,Needs Attention,1
REC0417,31.61,81.19,29.84,0.288,1.735,1,Needs Attention,1
REC0418,32.5,93.23,31.83,-0.006,0.97,0,High Risk,2
REC0419,28.01,87.39,27.07,0.252,1.552,0,Needs Attention,1
REC0420,23.27,77.93,22.21,0.514,2.559,0,Good,0
REC0421,21.02,64.47,19.75,0.564,2.866,0,Good,0
REC0422,31.49,85.8,30.17,0.396,1.589,0,Needs Attention,1
REC0423,25.41,81.67,24.31,0.253,2.121,0,Needs Attention,1
REC0424,27.47,88.47,26.65,0.263,1.691,0,Needs Attention,1
REC0425,18.71,62.08,17.83,0.779,3.047,0,Good,0
REC0426,24.34,67.98,22.6,0.807,2.644,0,Good,0
REC0427,18.44,71.11,17.82,0.793,2.329,0,Good,0
REC0428,19.9,68.36,18.96,0.533,2.74,0,Good,0
REC0429,28.84,89.51,28.01,0.209,1.896,1,Needs Attention,1
REC0430,24.07,61.33,22.03,0.744,2.763,0,Good,0
REC0431,18.25,77.54,17.79,0.59,3.001,0,Good,0
REC0432,20.72,79.7,20.02,0.551,2.48,0,Good,0
REC0433,18.49,68.48,17.8,0.687,2.805,0,Good,0
REC0434,28.67,80.47,27.15,0.301,2.054,0,Needs Attention,1
REC0435,22.91,64.03,21.25,0.525,2.864,1,Good,0
REC0436,23.83,74.92,22.54,0.773,2.757,0,Good,0
REC0437,24.47,70.23,22.84,0.817,2.596,0,Good,0
REC0438,19.37,61.1,18.33,0.942,2.738,0,Good,0
REC0439,33.24,96.61,32.89,-0.554,0.967,0,High Risk,2
REC0440,31.75,89.58,30.76,0.39,2.167,0,Needs Attention,1
REC0441,20.57,70.49,19.59,0.886,2.901,0,Good,0
REC0442,29.88,87.8,28.85,0.406,1.738,0,Needs Attention,1
REC0443,32.97,91.82,32.14,-0.793,0.995,0,High Risk,2
REC0444,27.5,89.6,26.75,0.208,1.825,1,Needs Attention,1
REC0445,29.71,85.19,28.47,0.469,2.035,0,Needs Attention,1
REC0446,31.42,80.58,29.62,0.404,1.654,0,Needs Attention,1
REC0447,27.09,87.93,26.25,0.449,1.914,0,Needs Attention,1
REC0448,22.84,69.25,21.43,0.614,2.57,0,Good,0
REC0449,26.49,87.72,25.68,0.453,1.873,0,Needs Attention,1
REC0450,30.08,82.22,28.56,0.227,1.622,0,Needs Attention,1
REC0451,29.12,87.85,28.14,0.305,2.017,0,Needs Attention,1
REC0452,35.06,94.3,34.41,-0.689,0.852,0,High Risk,2
REC0453,23.43,79.22,22.41,0.485,2.808,0,Good,0
REC0454,21.75,61.64,20.22,0.489,2.596,0,Good,0
REC0455,24.75,63.09,22.67,0.52,2.933,0,Good,0
REC0456,31.73,88.54,30.65,0.357,1.652,0,Needs Attention,1
REC0457,32.39,95.36,31.94,-0.411,1.235,0,High Risk,2
REC0458,28.85,83.57,27.55,0.257,1.811,0,Needs Attention,1
REC0459,20.23,78.4,19.55,0.509,2.352,0,Good,0
REC0460,24.65,70.49,23.01,0.526,2.697,0,Good,0
REC0461,22.95,76.77,21.87,0.944,2.294,0,Good,0
REC0462,23.66,60.29,21.66,0.789,2.301,0,Good,0
REC0463,29.56,88.11,28.57,0.36,1.506,0,Needs Attention,1
REC0464,32.52,95.44,32.06,0.177,0.784,0,High Risk,2
REC0465,24.93,60.26,22.65,0.869,2.58,0,Good,0
REC0466,24.35,77.53,23.14,0.494,2.899,0,Good,0
REC0467,22.43,67.01,20.99,0.95,2.82,0,Good,0
REC0468,20.3,63.64,19.14,0.704,2.841,0,Good,0
REC0469,31.69,82.87,30.07,0.41,1.784,1,Needs Attention,1
REC0470,28.07,82.76,26.78,0.219,2.155,0,Needs Attention,1
REC0471,18.64,61.31,17.76,0.738,2.906,1,Good,0
REC0472,23.33,64.57,21.61,0.796,2.482,0,Good,0
REC0473,33.43,92.52,32.65,-0.681,0.766,0,High Risk,2
REC0474,21.31,62.58,19.9,0.797,2.909,1,Good,0
REC0475,23.99,71.67,22.51,0.914,2.944,0,Good,0
REC0476,35.5,90.88,34.44,-0.312,1.165,0,High Risk,2
REC0477,34.67,98.42,34.5,-0.746,1.071,0,High Risk,2
REC0478,35.21,95.8,34.73,0.12,0.803,0,High Risk,2
REC0479,29.28,82.91,27.89,0.245,1.83,1,Needs Attention,1
REC0480,26.08,81.41,24.9,0.469,2.138,0,Needs Attention,1
REC0481,26.07,80.08,24.8,0.242,1.684,0,Needs Attention,1
REC0482,23.4,72.36,22.04,0.888,2.552,0,Good,0
REC0483,24.79,72.98,23.26,0.579,2.479,0,Good,0
REC0484,24.01,61.71,22.01,0.489,2.401,0,Good,0
REC0485,29.84,83.79,28.47,0.27,1.577,0,Needs Attention,1
REC0486,24.37,63.76,22.4,0.724,2.917,0,Good,0
REC0487,18.24,65.55,17.53,0.56,2.778,0,Good,0
REC0488,19.73,72.82,18.95,0.807,2.589,0,Good,0
REC0489,19.31,65.54,18.39,0.902,2.356,0,Good,0
REC0490,25.35,85.0,24.46,0.255,1.735,0,Needs Attention,1
REC0491,34.2,93.61,33.51,-0.753,0.914,0,High Risk,2
REC0492,25.28,81.47,24.18,0.393,1.577,0,Needs Attention,1
REC0493,28.71,89.73,27.9,0.423,2.026,1,Needs Attention,1
REC0494,18.22,70.4,17.61,0.714,2.414,0,Good,0
REC0495,21.09,74.32,20.16,0.803,2.412,0,Good,0
REC0496,24.56,60.73,22.39,0.857,2.44,0,Good,0
REC0497,23.69,73.36,22.34,0.5,2.849,0,Good,0
REC0498,20.05,63.1,18.93,0.827,2.681,0,Good,0
REC0499,33.69,95.84,33.25,-0.441,1.398,0,High Risk,2
REC0500,35.16,91.88,34.24,0.133,1.048,0,High Risk,2
REC0501,27.0,84.81,25.96,0.275,1.584,0,Needs Attention,1
REC0502,20.71,74.95,19.85,0.624,2.8,0,Good,0
REC0503,24.52,68.29,22.77,0.706,2.426,0,Good,0
REC0504,34.55,98.47,34.38,-0.347,0.967,0,High Risk,2
REC0505,28.69,87.14,27.69,0.326,1.912,0,Needs Attention,1
REC0506,34.62,90.54,33.57,-0.322,1.213,0,High Risk,2
REC0507,28.29,83.98,27.08,0.263,1.891,0,Needs Attention,1
REC0508,24.14,63.53,22.21,0.68,2.278,0,Good,0
REC0509,34.75,91.98,33.85,-0.79,1.156,0,High Risk,2
REC0510,25.87,87.66,25.09,0.354,1.588,0,Needs Attention,1
REC0511,22.87,76.2,21.78,0.856,2.957,0,Good,0
REC0512,25.94,84.93,24.99,0.211,1.551,0,Needs Attention,1
REC0513,18.29,78.17,17.83,0.885,2.557,0,Good,0
REC0514,19.28,67.5,18.43,0.542,2.61,1,Good,0
REC0515,24.68,75.95,23.34,0.851,2.597,1,Good,0
REC0516,25.63,83.04,24.59,0.45,1.798,0,Needs Attention,1
REC0517,18.66,61.6,17.78,0.826,2.942,1,Good,0
REC0518,18.96,65.05,18.1,0.733,3.011,0,Good,0
REC0519,33.64,95.09,33.13,-0.512,1.258,0,High Risk,2
REC0520,20.05,60.86,18.85,0.882,2.968,0,Good,0
REC0521,18.19,78.69,17.75,0.781,2.426,0,Good,0
REC0522,27.83,84.99,26.73,0.223,2.205,0,Needs Attention,1
REC0523,33.13,97.95,32.92,-0.202,1.014,0,High Risk,2
REC0524,21.44,63.07,20.03,0.562,2.948,0,Good,0
REC0525,23.33,73.44,22.04,0.904,2.831,0,Good,0
REC0526,31.4,89.76,30.45,0.226,1.867,1,Needs Attention,1
REC0527,36.96,98.2,36.74,0.053,1.413,0,High Risk,2
REC0528,24.29,74.91,22.94,0.896,2.994,0,Good,0
REC0529,29.26,80.5,27.68,0.241,2.112,0,Needs Attention,1
REC0530,21.93,73.43,20.84,0.689,2.73,0,Good,0
REC0531,28.78,80.18,27.23,0.265,1.557,0,Needs Attention,1
REC0532,18.52,79.75,18.07,0.693,2.712,0,Good,0
REC0533,30.32,88.07,29.28,0.365,1.548,0,Needs Attention,1
REC0534,22.05,67.18,20.69,0.916,2.35,0,Good,0
REC0535,34.11,93.71,33.44,-0.102,0.906,0,High Risk,2
REC0536,18.59,76.0,18.05,0.79,3.03,0,Good,0
REC0537,21.43,61.77,19.97,0.64,2.893,0,Good,0
REC0538,23.1,69.37,21.65,0.934,2.475,0,Good,0
REC0539,29.77,83.32,28.37,0.33,1.895,1,Needs Attention,1
REC0540,24.9,65.86,22.95,0.817,2.54,0,Good,0
REC0541,21.71,65.38,20.34,0.565,3.043,0,Good,0
REC0542,23.67,63.62,21.84,0.508,3.035,0,Good,0
REC0543,19.97,71.43,19.11,0.807,2.934,0,Good,0
REC0544,27.39,87.61,26.51,0.405,1.884,0,Needs Attention,1
REC0545,19.31,68.75,18.48,0.671,2.713,0,Good,0
REC0546,36.17,97.44,35.87,0.184,0.78,0,High Risk,2
REC0547,28.51,82.16,27.13,0.387,1.733,0,Needs Attention,1
REC0548,36.14,96.57,35.73,-0.124,0.889,0,High Risk,2
REC0549,26.25,82.25,25.1,0.342,2.228,0,Needs Attention,1
REC0550,23.73,62.94,21.85,0.86,2.942,0,Good,0
REC0551,23.63,67.84,22.01,0.939,2.411,0,Good,0
REC0552,29.6,89.1,28.7,0.358,2.058,0,Needs Attention,1
REC0553,27.77,89.51,27.0,0.293,1.748,0,Needs Attention,1
REC0554,19.37,76.45,18.74,0.859,2.307,0,Good,0
REC0555,33.34,93.49,32.66,0.02,0.634,0,High Risk,2
REC0556,32.44,91.12,31.56,-0.546,0.591,0,High Risk,2
REC0557,18.49,66.7,17.76,0.592,2.497,0,Good,0
REC0558,20.52,62.49,19.28,0.742,2.275,0,Good,0
REC0559,20.18,71.67,19.3,0.683,2.377,0,Good,0
REC0560,22.38,78.45,21.45,0.738,2.751,0,Good,0
REC0561,20.44,77.81,19.72,0.707,2.408,0,Good,0
REC0562,35.12,91.14,34.12,-0.171,0.766,0,High Risk,2
REC0563,32.87,90.19,31.87,-0.664,0.572,0,High Risk,2
REC0564,30.21,85.07,28.92,0.323,1.667,0,Needs Attention,1
REC0565,21.63,68.24,20.38,0.632,2.85,0,Good,0
REC0566,20.59,67.94,19.52,0.8,2.837,1,Good,0
REC0567,31.1,88.48,30.05,0.24,1.641,0,Needs Attention,1
REC0568,23.08,62.79,21.33,0.521,2.651,0,Good,0
REC0569,21.31,71.72,20.25,0.716,2.876,0,Good,0
REC0570,33.28,90.72,32.32,0.049,0.754,1,High Risk,2
REC0571,19.95,60.82,18.78,0.886,2.287,0,Good,0
REC0572,19.6,77.25,18.96,0.634,3.007,0,Good,0
REC0573,25.6,87.81,24.85,0.449,1.795,0,Needs Attention,1
REC0574,24.79,73.96,23.31,0.559,2.738,0,Good,0
REC0575,19.14,72.13,18.43,0.718,2.368,0,Good,0
REC0576,36.74,98.84,36.59,0.035,1.404,0,High Risk,2
REC0577,21.48,63.64,20.08,0.587,2.519,0,Good,0
REC0578,25.82,87.89,25.07,0.348,1.789,0,Needs Attention,1
REC0579,23.28,71.91,21.92,0.544,2.821,0,Good,0
REC0580,31.31,84.33,29.86,0.417,1.961,0,Needs Attention,1
REC0581,21.84,62.21,20.32,0.659,3.012,0,Good,0
REC0582,20.04,79.26,19.41,0.592,2.379,0,Good,0
REC0583,32.38,90.51,31.44,-0.427,1.049,0,High Risk,2
REC0584,30.78,82.65,29.22,0.264,1.551,0,Needs Attention,1
REC0585,35.43,90.77,34.37,0.147,0.878,0,High Risk,2
REC0586,18.08,69.44,17.47,0.709,2.895,0,Good,0
REC0587,27.65,84.14,26.5,0.35,2.245,0,Needs Attention,1
REC0588,26.2,80.76,24.97,0.205,1.706,0,Needs Attention,1
REC0589,22.79,79.01,21.83,0.936,2.362,1,Good,0
REC0590,19.22,67.38,18.37,0.601,2.604,1,Good,0
REC0591,24.5,72.21,22.97,0.752,2.955,0,Good,0
REC0592,35.72,94.2,35.04,-0.161,0.677,0,High Risk,2
REC0593,25.37,80.12,24.18,0.304,1.58,0,Needs Attention,1
REC0594,25.6,85.23,24.7,0.259,1.756,0,Needs Attention,1
REC0595,36.46,93.19,35.64,-0.613,0.912,1,High Risk,2
REC0596,24.9,62.41,22.75,0.659,3.048,1,Good,0
REC0597,21.8,76.33,20.85,0.552,2.323,0,Good,0
REC0598,27.93,82.6,26.64,0.383,2.195,0,Needs Attention,1
REC0599,30.13,80.24,28.43,0.204,2.014,0,Needs Attention,1
REC0600,29.33,86.55,28.24,0.356,2.029,0,Needs Attention,1
REC0601,21.67,77.37,20.78,0.907,3.01,0,Good,0
REC0602,24.03,78.53,22.9,0.838,2.929,0,Good,0
REC0603,22.62,62.55,20.95,0.888,2.607,1,Good,0
REC0604,21.9,79.8,21.08,0.724,2.857,0,Good,0
REC0605,29.42,81.62,27.91,0.326,1.549,0,Needs Attention,1
REC0606,35.07,92.04,34.17,-0.267,0.729,0,High Risk,2
REC0607,18.65,60.4,17.75,0.813,3.005,0,Good,0
REC0608,24.1,71.8,22.61,0.503,2.992,0,Good,0
REC0609,27.75,85.3,26.68,0.323,2.061,0,Needs Attention,1
REC0610,27.62,84.7,26.51,0.335,2.05,0,Needs Attention,1
REC0611,20.39,74.27,19.55,0.626,2.883,0,Good,0
REC0612,21.72,78.8,20.88,0.622,2.289,0,Good,0
REC0613,28.55,83.04,27.24,0.462,2.181,0,Needs Attention,1
REC0614,28.19,89.5,27.4,0.215,1.636,0,Needs Attention,1
REC0615,27.58,84.19,26.44,0.467,1.515,0,Needs Attention,1
REC0616,31.87,89.2,30.84,0.235,1.907,1,Needs Attention,1
REC0617,33.6,94.55,33.03,-0.569,1.139,0,High Risk,2
REC0618,27.82,86.52,26.83,0.273,1.807,0,Needs Attention,1
REC0619,32.75,97.9,32.54,-0.387,1.185,0,High Risk,2
REC0620,22.64,67.07,21.16,0.87,2.279,0,Good,0
REC0621,34.93,97.05,34.6,-0.158,1.432,0,High Risk,2
REC0622,23.33,67.29,21.74,0.731,2.584,0,Good,0
REC0623,35.48,90.56,34.39,-0.09,1.073,0,High Risk,2
REC0624,18.12,64.19,17.4,0.919,2.452,0,Good,0
REC0625,20.13,65.71,19.07,0.816,2.5,0,Good,0
REC0626,31.13,88.8,30.11,0.273,1.719,0,Needs Attention,1
REC0627,21.83,79.49,21.0,0.77,2.952,0,Good,0
REC0628,36.94,93.48,36.13,-0.401,1.168,0,High Risk,2
REC0629,33.78,93.98,33.14,-0.088,0.67,0,High Risk,2
REC0630,26.01,82.95,24.93,0.372,1.754,0,Needs Attention,1
REC0631,35.59,93.73,34.86,-0.131,0.652,0,High Risk,2
REC0632,26.86,86.33,25.93,0.368,1.833,0,Needs Attention,1
REC0633,18.66,70.46,17.98,0.854,2.997,1,Good,0
REC0634,29.85,82.82,28.4,0.41,2.046,0,Needs Attention,1
REC0635,33.45,93.04,32.73,0.152,0.854,0,High Risk,2
REC0636,19.71,79.65,19.12,0.525,2.7,0,Good,0
REC0637,19.4,61.48,18.36,0.689,2.48,0,Good,0
REC0638,33.35,94.87,32.82,0.053,0.954,0,High Risk,2
REC0639,23.75,64.76,21.96,0.769,2.801,0,Good,0
REC0640,32.1,95.39,31.65,-0.36,0.52,0,High Risk,2
REC0641,24.59,77.4,23.34,0.507,2.279,0,Good,0
REC0642,22.42,77.31,21.43,0.737,2.473,0,Good,0
REC0643,18.68,65.62,17.89,0.542,2.983,0,Good,0
REC0644,34.0,96.0,33.58,0.182,1.388,0,High Risk,2
REC0645,18.5,70.75,17.86,0.805,2.645,0,Good,0
REC0646,28.64,83.13,27.32,0.409,1.877,0,Needs Attention,1
REC0647,32.57,93.98,31.97,-0.704,0.718,0,High Risk,2
REC0648,36.68,93.4,35.87,-0.747,0.916,1,High Risk,2
REC0649,26.48,81.02,25.23,0.239,2.014,0,Needs Attention,1
REC0650,33.52,93.56,32.84,-0.49,1.322,1,High Risk,2
REC0651,20.37,62.4,19.16,0.933,2.45,0,Good,0
REC0652,35.92,91.46,34.91,-0.42,1.358,0,High Risk,2
REC0653,36.34,95.94,35.85,0.021,1.169,0,High Risk,2
REC0654,27.13,80.52,25.77,0.337,1.975,0,Needs Attention,1
REC0655,32.57,91.66,31.74,-0.458,1.351,0,High Risk,2
REC0656,35.39,96.32,34.97,-0.681,1.171,0,High Risk,2
REC0657,30.61,84.84,29.27,0.358,2.218,0,Needs Attention,1
REC0658,33.64,91.47,32.75,-0.101,0.637,1,High Risk,2
REC0659,22.43,72.56,21.24,0.929,2.869,0,Good,0
REC0660,36.46,97.46,36.16,0.012,1.079,0,High Risk,2
REC0661,19.01,63.54,18.11,0.492,3.002,0,Good,0
REC0662,36.05,91.77,35.07,-0.024,1.013,0,High Risk,2
REC0663,35.68,90.41,34.56,-0.505,0.809,0,High Risk,2
REC0664,31.69,80.55,29.85,0.249,1.609,0,Needs Attention,1
REC0665,19.13,64.26,18.22,0.786,3.04,0,Good,0
REC0666,24.81,62.24,22.67,0.491,2.338,0,Good,0
REC0667,29.16,87.61,28.16,0.382,2.13,0,Needs Attention,1
REC0668,21.56,71.22,20.44,0.748,2.841,0,Good,0
