record_id,temperature_c,humidity_pct,thi,weight_change_kg,feed_intake_kg,medicine_given,condition,condition_label
REC0669,23.53,65.41,21.81,0.849,2.394,0,Good,0
REC0670,23.27,78.92,22.25,0.665,2.317,0,Good,0
REC0671,27.51,81.28,26.17,0.238,1.905,0,Needs Attention,1
REC0672,27.66,89.91,26.93,0.262,1.81,0,Needs Attention,1
REC0673,25.95,85.91,25.06,0.403,1.843,0,Needs Attention,1
REC0674,31.38,86.34,30.11,0.273,1.621,0,Needs Attention,1
REC0675,21.78,66.97,20.45,0.848,2.296,0,Good,0
REC0676,24.26,76.28,22.99,0.826,2.983,0,Good,0
REC0677,19.68,65.57,18.7,0.705,2.683,0,Good,0
REC0678,23.79,77.96,22.66,0.593,2.692,0,Good,0
REC0679,35.28,93.18,34.5,-0.747,1.304,1,High Risk,2
REC0680,22.64,67.26,21.18,0.673,2.861,0,Good,0
REC0681,28.47,84.77,27.3,0.429,2.127,0,Needs Attention,1
REC0682,35.14,94.09,34.46,-0.67,0.895,0,High Risk,2
REC0683,25.45,87.29,24.68,0.301,1.819,0,Needs Attention,1
REC0684,22.21,61.13,20.56,0.61,2.472,0,Good,0
REC0685,34.1,94.87,33.55,-0.619,0.641,1,High Risk,2
REC0686,20.13,60.91,18.92,0.844,2.284,0,Good,0
REC0687,29.72,87.49,28.67,0.351,2.043,0,Needs Attention,1
REC0688,31.77,89.08,30.73,0.417,1.689,0,Needs Attention,1
REC0689,20.22,62.69,19.04,0.647,2.801,1,Good,0
REC0690,22.46,66.7,21.0,0.649,2.522,0,Good,0
REC0691,25.64,85.39,24.74,0.262,1.88,0,Needs Attention,1
REC0692,30.93,87.83,29.83,0.368,1.964,1,Needs Attention,1
REC0693,28.26,84.6,27.1,0.389,1.849,0,Needs Attention,1
REC0694,27.13,82.07,25.89,0.298,1.686,0,Needs Attention,1
REC0695,33.77,90.71,32.79,-0.446,1.188,0,High Risk,2
REC0696,18.98,69.43,18.23,0.73,2.531,0,Good,0
REC0697,29.85,81.47,28.29,0.274,1.985,0,Needs Attention,1
REC0698,19.51,70.87,18.71,0.868,3.026,0,Good,0
REC0699,22.42,68.02,21.03,0.551,2.623,0,Good,0
REC0700,24.36,63.38,22.37,0.724,2.952,0,Good,0
REC0701,26.77,89.52,26.06,0.279,2.185,0,Needs Attention,1
REC0702,28.92,87.12,27.9,0.223,1.782,0,Needs Attention,1
REC0703,32.32,97.23,32.05,0.166,1.058,0,High Risk,2
REC0704,29.49,85.21,28.27,0.218,1.656,0,Needs Attention,1
REC0705,32.74,97.85,32.53,-0.662,0.525,0,High Risk,2
REC0706,28.43,89.51,27.62,0.361,2.046,0,Needs Attention,1
REC0707,21.52,63.45,20.11,0.698,2.289,0,Good,0
REC0708,22.27,73.35,21.13,0.771,2.452,0,Good,0
REC0709,29.88,88.94,28.94,0.285,1.891,1,Needs Attention,1
REC0710,33.17,91.19,32.26,-0.733,0.697,0,High Risk,2
REC0711,30.41,88.36,29.39,0.253,1.923,0,Needs Attention,1
REC0712,27.87,87.18,26.93,0.217,1.722,0,Needs Attention,1
REC0713,20.62,73.93,19.74,0.933,2.988,0,Good,0
REC0714,28.16,87.41,27.21,0.202,2.244,0,Needs Attention,1
REC0715,23.17,63.0,21.4,0.623,2.768,0,Good,0
REC0716,23.72,70.65,22.23,0.565,2.748,0,Good,0
REC0717,18.77,72.44,18.12,0.67,3.027,0,Good,0
REC0718,34.83,94.55,34.22,0.041,1.296,0,High Risk,2
REC0719,31.92,87.08,30.68,0.388,1.948,0,Needs Attention,1
REC0720,20.11,66.91,19.09,0.514,2.758,0,Good,0
REC0721,36.79,95.14,36.2,-0.344,1.422,0,High Risk,2
REC0722,24.28,73.58,22.86,0.739,2.415,0,Good,0
REC0723,28.23,80.62,26.77,0.375,1.966,0,Needs Attention,1
REC0724,23.57,63.27,21.74,0.692,2.692,0,Good,0
REC0725,20.52,70.05,19.53,0.773,2.754,0,Good,0
REC0726,18.72,61.34,17.82,0.732,2.295,1,Good,0
REC0727,20.23,67.93,19.22,0.893,2.991,0,Good,0
REC0728,24.14,70.64,22.58,0.608,2.956,0,Good,0
REC0729,19.13,71.74,18.41,0.865,2.959,1,Good,0
REC0730,22.94,61.99,21.18,0.511,2.326,0,Good,0
REC0731,21.0,65.77,19.77,0.609,2.892,0,Good,0
REC0732,21.14,71.19,20.09,0.633,2.772,0,Good,0
REC0733,35.34,93.96,34.65,-0.083,0.744,1,High Risk,2
REC0734,27.14,86.63,26.21,0.223,1.552,0,Needs Attention,1
REC0735,36.83,94.29,36.13,-0.023,1.227,1,High Risk,2
REC0736,36.94,92.84,36.06,0.143,0.778,0,High Risk,2
REC0737,35.07,95.19,34.53,-0.789,0.851,0,High Risk,2
REC0738,21.58,65.16,20.22,0.685,2.917,0,Good,0
REC0739,27.45,81.97,26.16,0.214,2.061,0,Needs Attention,1
REC0740,21.54,64.2,20.15,0.486,2.311,0,Good,0
REC0741,29.14,87.09,28.1,0.225,1.854,0,Needs Attention,1
REC0742,27.9,83.25,26.66,0.382,1.692,1,Needs Attention,1
REC0743,30.86,89.41,29.9,0.289,1.678,0,Needs Attention,1
REC0744,32.54,97.88,32.33,-0.055,1.119,0,High Risk,2
REC0745,23.94,65.7,22.16,0.692,2.371,0,Good,0
REC0746,28.84,89.81,28.03,0.364,2.2,0,Needs Attention,1
REC0747,33.77,91.59,32.88,-0.482,0.903,1,High Risk,2
REC0748,30.68,80.0,28.9,0.25,1.96,1,Needs Attention,1
REC0749,33.87,95.27,33.37,0.038,1.439,0,High Risk,2
REC0750,35.6,94.65,34.98,0.111,0.522,0,High Risk,2
REC0751,27.1,85.47,26.09,0.426,2.057,0,Needs Attention,1
REC0752,35.44,95.42,34.92,-0.396,1.163,0,High Risk,2
REC0753,30.58,82.3,29.02,0.354,1.655,0,Needs Attention,1
REC0754,19.97,78.3,19.32,0.691,2.339,0,Good,0
REC0755,34.28,90.46,33.24,-0.568,0.737,0,High Risk,2
REC0756,27.48,86.57,26.52,0.378,1.539,1,Needs Attention,1
REC0757,22.92,79.3,21.96,0.791,2.666,0,Good,0
REC0758,33.23,92.27,32.43,0.05,0.675,0,High Risk,2
REC0759,24.91,77.11,23.6,0.827,2.631,0,Good,0
REC0760,26.61,89.57,25.92,0.273,1.62,1,Needs Attention,1
REC0761,24.51,62.73,22.46,0.53,3.006,1,Good,0
REC0762,26.5,87.54,25.68,0.418,2.194,0,Needs Attention,1
REC0763,22.04,63.42,20.52,0.759,2.333,0,Good,0
REC0764,36.25,98.46,36.07,-0.11,1.371,0,High Risk,2
REC0765,26.6,88.9,25.86,0.387,1.507,0,Needs Attention,1
REC0766,31.75,82.29,30.07,0.327,1.698,0,Needs Attention,1
REC0767,22.78,67.96,21.32,0.527,2.301,0,Good,0
REC0768,35.4,90.64,34.32,-0.615,0.8,0,High Risk,2
REC0769,34.39,96.81,34.04,0.05,0.722,0,High Risk,2
REC0770,21.45,73.37,20.43,0.713,2.442,1,Good,0
REC0771,29.41,81.67,27.91,0.331,1.558,1,Needs Attention,1
REC0772,26.0,87.29,25.2,0.463,2.005,0,Needs Attention,1
REC0773,19.21,77.54,18.63,0.917,2.801,0,Good,0
REC0774,25.5,89.81,24.88,0.253,2.098,0,Needs Attention,1
REC0775,20.24,75.51,19.46,0.694,2.332,0,Good,0
REC0776,33.37,93.89,32.73,-0.663,0.759,0,High Risk,2
REC0777,31.26,81.75,29.58,0.324,1.964,0,Needs Attention,1
REC0778,24.58,69.02,22.86,0.771,2.32,0,Good,0
REC0779,21.99,65.09,20.55,0.59,2.95,0,Good,0
REC0780,25.71,81.52,24.57,0.332,2.034,0,Needs Attention,1
REC0781,31.7,81.66,29.96,0.345,1.562,0,Needs Attention,1
REC0782,31.89,89.81,30.92,0.275,2.209,0,Needs Attention,1
REC0783,20.63,73.3,19.73,0.793,2.763,0,Good,0
REC0784,23.91,66.93,22.2,0.719,2.459,0,Good,0
REC0785,23.15,69.97,21.72,0.541,2.525,0,Good,0
REC0786,19.86,68.21,18.92,0.582,2.781,0,Good,0
REC0787,33.85,98.62,33.7,-0.296,1.377,0,High Risk,2
REC0788,35.24,95.74,34.76,-0.554,0.907,0,High Risk,2
REC0789,28.46,84.34,27.26,0.407,2.098,0,Needs Attention,1
REC0790,18.32,71.3,17.71,0.544,2.295,0,Good,0
REC0791,27.84,84.17,26.68,0.221,2.133,0,Needs Attention,1
REC0792,26.16,89.95,25.52,0.314,1.552,0,Needs Attention,1
REC0793,34.93,90.44,33.86,0.096,0.629,0,High Risk,2
REC0794,33.55,90.78,32.58,-0.065,1.066,0,High Risk,2
REC0795,35.35,90.72,34.29,-0.382,0.783,0,High Risk,2
REC0796,27.78,86.8,26.81,0.246,1.663,0,Needs Attention,1
REC0797,32.18,95.92,31.78,-0.633,0.559,0,High Risk,2
REC0798,32.85,98.67,32.72,-0.433,0.855,0,High Risk,2
REC0799,27.19,85.94,26.2,0.257,1.78,0,Needs Attention,1
REC0800,33.72,92.26,32.9,-0.129,0.679,1,High Risk,2
REC0801,31.33,81.2,29.59,0.432,1.959,0,Needs Attention,1
REC0802,36.27,95.63,35.75,-0.03,1.172,0,High Risk,2
REC0803,30.54,82.28,28.98,0.369,1.58,0,Needs Attention,1
REC0804,30.45,81.03,28.79,0.242,1.551,0,Needs Attention,1
REC0805,20.28,78.9,19.61,0.494,2.656,0,Good,0
REC0806,24.4,70.15,22.78,0.54,2.799,0,Good,0
REC0807,31.87,85.64,30.5,0.282,1.578,0,Needs Attention,1
REC0808,23.1,73.81,21.86,0.839,2.759,0,Good,0
REC0809,30.78,88.9,29.79,0.42,1.543,0,Needs Attention,1
REC0810,23.66,78.02,22.55,0.633,2.482,0,Good,0
REC0811,30.28,85.31,29.01,0.287,1.636,1,Needs Attention,1
REC0812,22.74,63.69,21.1,0.508,2.501,0,Good,0
REC0813,29.11,85.21,27.92,0.442,1.836,0,Needs Attention,1
REC0814,35.7,94.86,35.1,-0.435,0.759,0,High Risk,2
REC0815,32.3,94.07,31.72,-0.257,0.639,1,High Risk,2
REC0816,34.86,91.08,33.87,-0.55,1.291,0,High Risk,2
REC0817,36.6,95.29,36.03,-0.57,0.896,0,High Risk,2
REC0818,25.2,80.71,24.06,0.432,1.544,0,Needs Attention,1
REC0819,21.46,67.16,20.2,0.563,2.341,0,Good,0
REC0820,28.45,83.72,27.2,0.297,1.974,0,Needs Attention,1
REC0821,24.58,66.47,22.72,0.805,2.913,0,Good,0
REC0822,30.94,87.71,29.83,0.353,1.911,0,Needs Attention,1
REC0823,29.74,83.98,28.4,0.426,1.954,0,Needs Attention,1
REC0824,27.07,83.92,25.96,0.257,1.734,0,Needs Attention,1
REC0825,30.44,88.39,29.42,0.395,1.648,0,Needs Attention,1
REC0826,31.13,80.17,29.31,0.288,1.718,0,Needs Attention,1
REC0827,36.26,93.11,35.44,-0.261,1.272,0,High Risk,2
REC0828,18.71,65.68,17.92,0.767,2.579,0,Good,0
REC0829,20.6,63.56,19.38,0.842,2.713,0,Good,0
REC0830,26.09,87.59,25.3,0.405,2.236,0,Needs Attention,1
REC0831,21.0,79.94,20.29,0.602,2.352,0,Good,0
REC0832,26.7,87.42,25.86,0.35,1.86,0,Needs Attention,1
REC0833,36.27,95.26,35.7,0.064,0.831,0,High Risk,2
REC0834,23.23,63.21,21.46,0.525,2.954,0,Good,0
REC0835,19.09,62.22,18.14,0.709,2.599,0,Good,0
REC0836,30.64,84.23,29.24,0.415,1.978,0,Needs Attention,1
REC0837,30.36,85.7,29.11,0.438,1.944,0,Needs Attention,1
REC0838,32.11,97.33,31.85,-0.634,0.679,1,High Risk,2
REC0839,28.45,86.31,27.4,0.372,2.043,0,Needs Attention,1
REC0840,30.3,88.11,29.27,0.234,1.968,0,Needs Attention,1
REC0841,29.78,86.78,28.67,0.423,1.821,0,Needs Attention,1
REC0842,27.02,84.76,25.97,0.3,2.177,0,Needs Attention,1
REC0843,26.13,82.89,25.03,0.281,1.69,0,Needs Attention,1
REC0844,18.18,70.41,17.58,0.924,3.011,0,Good,0
REC0845,32.83,90.97,31.92,-0.056,1.48,0,High Risk,2
REC0846,31.71,82.05,30.01,0.332,1.769,0,Needs Attention,1
REC0847,28.07,84.58,26.92,0.211,1.706,0,Needs Attention,1
REC0848,20.72,60.73,19.38,0.931,2.827,0,Good,0
REC0849,28.64,83.7,27.37,0.445,1.69,0,Needs Attention,1
REC0850,21.64,61.55,20.13,0.597,2.972,0,Good,0
REC0851,18.46,69.09,17.78,0.936,3.038,0,Good,0
REC0852,29.57,83.93,28.24,0.369,2.102,0,Needs Attention,1
REC0853,34.93,92.98,34.14,0.004,0.738,0,High Risk,2
REC0854,22.49,61.74,20.81,0.927,2.315,0,Good,0
REC0855,24.6,72.67,23.08,0.633,2.33,0,Good,0
REC0856,21.6,71.08,20.47,0.722,2.692,1,Good,0
REC0857,35.49,91.46,34.51,-0.532,0.66,0,High Risk,2
REC0858,23.56,76.34,22.38,0.589,2.834,0,Good,0
REC0859,26.45,87.03,25.6,0.377,2.156,0,Needs Attention,1
REC0860,27.32,88.17,26.48,0.259,2.05,0,Needs Attention,1
REC0861,23.7,74.75,22.42,0.863,2.381,0,Good,0
REC0862,20.01,68.78,19.06,0.946,2.505,0,Good,0
REC0863,22.71,77.24,21.68,0.657,2.334,0,Good,0
REC0864,28.78,83.22,27.46,0.245,1.554,0,Needs Attention,1
REC0865,20.89,73.27,19.95,0.825,2.374,1,Good,0
REC0866,28.07,81.96,26.72,0.257,1.803,0,Needs Attention,1
REC0867,25.85,84.33,24.87,0.285,1.72,1,Needs Attention,1
REC0868,20.55,62.56,19.3,0.663,2.321,0,Good,0
REC0869,23.8,78.65,22.71,0.607,2.461,0,Good,0
REC0870,27.75,88.92,26.95,0.218,1.624,0,Needs Attention,1
REC0871,26.44,86.22,25.54,0.439,2.007,0,Needs Attention,1
REC0872,18.05,69.84,17.46,0.855,2.519,0,Good,0
REC0873,34.96,93.45,34.22,-0.799,0.907,0,High Risk,2
REC0874,31.36,86.45,30.11,0.259,1.717,0,Needs Attention,1
REC0875,35.33,96.32,34.91,-0.056,1.483,0,High Risk,2
REC0876,34.79,96.87,34.44,-0.053,1.371,0,High Risk,2
REC0877,19.97,60.9,18.79,0.73,2.495,1,Good,0
REC0878,35.52,94.9,34.93,-0.319,1.164,0,High Risk,2
REC0879,19.27,79.24,18.73,0.825,2.701,0,Good,0
REC0880,22.7,64.13,21.09,0.753,2.868,0,Good,0
REC0881,18.85,69.11,18.11,0.591,2.484,0,Good,0
REC0882,26.53,87.82,25.72,0.371,1.92,0,Needs Attention,1
REC0883,19.97,69.04,19.04,0.769,2.659,0,Good,0
REC0884,21.89,64.85,20.46,0.8,2.4,0,Good,0
REC0885,25.6,89.67,24.97,0.415,1.514,0,Needs Attention,1
REC0886,20.28,64.92,19.16,0.794,2.341,0,Good,0
REC0887,30.65,86.02,29.41,0.445,2.167,0,Needs Attention,1
REC0888,24.58,66.19,22.7,0.497,2.407,0,Good,0
REC0889,35.87,91.14,34.83,-0.128,1.088,0,High Risk,2
REC0890,22.93,68.02,21.44,0.709,2.639,0,Good,0
REC0891,27.91,84.25,26.75,0.3,2.162,0,Needs Attention,1
REC0892,30.09,83.53,28.67,0.433,2.057,0,Needs Attention,1
REC0893,30.65,87.8,29.57,0.44,1.626,1,Needs Attention,1
REC0894,21.66,77.99,20.79,0.835,2.95,0,Good,0
REC0895,30.38,82.4,28.84,0.237,1.882,0,Needs Attention,1
REC0896,20.7,61.04,19.37,0.632,2.923,0,Good,0
REC0897,26.55,84.98,25.56,0.253,1.684,0,Needs Attention,1
REC0898,29.25,80.04,27.63,0.377,1.762,0,Needs Attention,1
REC0899,29.05,85.11,27.85,0.295,2.028,0,Needs Attention,1
REC0900,32.23,92.67,31.51,-0.637,1.238,0,High Risk,2
REC0901,33.37,97.38,33.1,-0.486,0.985,1,High Risk,2
REC0902,35.85,93.73,35.11,-0.344,1.487,0,High Risk,2
REC0903,20.06,74.62,19.28,0.823,2.494,0,Good,0
REC0904,18.59,70.74,17.93,0.763,3.026,0,Good,0
REC0905,22.43,75.99,21.38,0.818,3.038,0,Good,0
REC0906,25.93,88.07,25.18,0.418,2.236,0,Needs Attention,1
REC0907,31.98,81.86,30.24,0.333,1.669,0,Needs Attention,1
REC0908,24.32,75.0,22.97,0.581,3.0,0,Good,0
REC0909,29.06,81.92,27.61,0.357,1.647,1,Needs Attention,1
REC0910,30.23,80.89,28.58,0.417,2.138,0,Needs Attention,1
REC0911,33.28,95.52,32.82,-0.043,1.447,0,High Risk,2
REC0912,31.35,87.13,30.16,0.26,1.508,0,Needs Attention,1
REC0913,19.75,68.07,18.82,0.918,2.784,0,Good,0
REC0914,25.4,83.0,24.38,0.353,1.703,0,Needs Attention,1
REC0915,23.65,72.65,22.27,0.675,2.331,0,Good,0
REC0916,24.66,71.17,23.04,0.752,2.291,0,Good,0
REC0917,33.69,98.12,33.49,-0.455,1.109,0,High Risk,2
REC0918,35.44,95.16,34.89,-0.25,1.274,0,High Risk,2
REC0919,28.01,85.18,26.91,0.235,1.57,0,Needs Attention,1
REC0920,24.04,76.26,22.8,0.694,2.531,0,Good,0
REC0921,18.06,62.55,17.33,0.58,2.406,0,Good,0
REC0922,24.76,71.69,23.16,0.789,2.404,0,Good,0
REC0923,29.52,89.02,28.61,0.271,2.124,1,Needs Attention,1
REC0924,25.89,82.12,24.77,0.422,2.012,0,Needs Attention,1
REC0925,24.21,73.18,22.78,0.686,2.886,0,Good,0
REC0926,31.16,80.0,29.33,0.259,2.2,0,Needs Attention,1
REC0927,24.73,71.83,23.14,0.507,2.576,0,Good,0
REC0928,22.99,72.12,21.69,0.524,2.812,0,Good,0
REC0929,18.68,78.95,18.2,0.839,2.415,0,Good,0
REC0930,32.5,91.36,31.64,-0.297,0.632,0,High Risk,2
REC0931,29.08,80.01,27.48,0.412,1.993,0,Needs Attention,1
REC0932,22.31,77.44,21.34,0.512,2.758,0,Good,0
REC0933,31.85,88.07,30.72,0.2,2.141,0,Needs Attention,1
REC0934,24.68,68.51,22.91,0.946,2.541,0,Good,0
REC0935,19.49,71.67,18.71,0.777,2.589,0,Good,0
REC0936,22.87,71.4,21.55,0.88,2.442,0,Good,0
REC0937,27.45,83.88,26.3,0.323,1.57,0,Needs Attention,1
REC0938,19.24,67.25,18.39,0.571,2.543,0,Good,0
REC0939,24.39,74.82,23.02,0.93,2.473,0,Good,0
REC0940,20.25,61.22,19.02,0.784,2.456,0,Good,0
REC0941,36.34,96.08,35.87,0.136,1.366,1,High Risk,2
REC0942,34.55,95.81,34.09,-0.74,0.999,0,High Risk,2
REC0943,26.89,80.73,25.58,0.433,2.18,1,Needs Attention,1
REC0944,33.56,96.2,33.16,-0.501,0.832,0,High Risk,2
REC0945,26.07,87.13,25.25,0.44,1.915,0,Needs Attention,1
REC0946,34.07,90.56,33.06,-0.732,1.425,1,High Risk,2
REC0947,31.53,87.68,30.37,0.251,1.935,1,Needs Attention,1
REC0948,33.43,95.01,32.91,-0.491,1.041,0,High Risk,2
REC0949,20.59,64.85,19.41,0.529,2.711,0,Good,0
REC0950,25.95,86.46,25.1,0.284,1.511,0,Needs Attention,1
REC0951,34.92,95.24,34.38,0.078,0.979,0,High Risk,2
REC0952,27.14,83.48,25.99,0.206,1.955,0,Needs Attention,1
REC0953,28.44,89.93,27.66,0.269,1.771,1,Needs Attention,1
REC0954,19.69,67.55,18.77,0.727,2.451,0,Good,0
REC0955,28.57,80.78,27.08,0.324,2.15,0,Needs Attention,1
REC0956,27.91,83.59,26.7,0.352,1.798,0,Needs Attention,1
REC0957,29.24,89.64,28.4,0.403,1.519,0,Needs Attention,1
REC0958,31.15,86.62,29.93,0.416,1.72,0,Needs Attention,1
REC0959,28.6,84.72,27.42,0.415,1.917,0,Needs Attention,1
REC0960,18.32,79.0,17.88,0.755,2.4,0,Good,0
REC0961,31.66,83.77,30.13,0.411,1.792,0,Needs Attention,1
REC0962,25.18,87.73,24.46,0.311,1.726,0,Needs Attention,1
REC0963,36.11,98.98,35.99,0.028,1.185,0,High Risk,2
REC0964,27.91,82.82,26.65,0.349,1.813,0,Needs Attention,1
REC0965,23.96,66.73,22.23,0.587,2.814,0,Good,0
REC0966,18.98,79.4,18.47,0.565,2.65,0,Good,0
REC0967,24.74,74.88,23.32,0.714,2.89,0,Good,0
REC0968,28.1,80.63,26.65,0.325,2.113,1,Needs Attention,1
REC0969,20.57,60.79,19.26,0.862,2.951,0,Good,0
REC0970,23.59,62.8,21.73,0.574,2.878,0,Good,0
REC0971,32.16,95.45,31.72,0.057,1.059,0,High Risk,2
REC0972,24.28,66.44,22.48,0.53,2.777,0,Good,0
REC0973,23.62,68.38,22.04,0.897,2.674,1,Good,0
REC0974,33.41,94.31,32.82,0.088,1.177,0,High Risk,2
REC0975,22.01,68.82,20.73,0.709,2.907,1,Good,0
REC0976,27.04,81.05,25.73,0.356,2.108,0,Needs Attention,1
REC0977,21.04,72.23,20.04,0.549,2.929,0,Good,0
REC0978,31.51,83.03,29.92,0.247,2.023,0,Needs Attention,1
REC0979,23.57,77.88,22.46,0.667,2.483,0,Good,0
REC0980,31.17,86.41,29.93,0.218,1.517,0,Needs Attention,1
REC0981,20.92,69.18,19.83,0.864,2.299,0,Good,0
REC0982,29.03,81.63,27.56,0.421,1.882,0,Needs Attention,1
REC0983,35.41,98.59,35.25,0.07,1.482,0,High Risk,2
REC0984,18.76,75.45,18.18,0.801,2.618,0,Good,0
REC0985,18.66,66.67,17.9,0.623,2.878,0,Good,0
REC0986,22.46,64.95,20.93,0.811,2.609,0,Good,0
REC0987,27.29,87.07,26.38,0.3,1.708,0,Needs Attention,1
REC0988,20.49,73.88,19.63,0.643,2.967,0,Good,0
REC0989,22.99,62.04,21.21,0.867,2.732,0,Good,0
REC0990,29.18,83.6,27.86,0.331,2.053,0,Needs Attention,1
REC0991,24.27,75.67,22.97,0.827,2.502,0,Good,0
REC0992,28.59,81.34,27.14,0.248,1.651,0,Needs Attention,1
REC0993,22.28,60.24,20.58,0.937,2.947,0,Good,0
REC0994,30.81,86.57,29.6,0.417,1.921,0,Needs Attention,1
REC0995,19.39,67.62,18.52,0.718,3.001,0,Good,0
REC0996,20.87,62.68,19.56,0.804,2.81,1,Good,0
REC0997,23.67,78.77,22.6,0.699,2.751,0,Good,0
REC0998,33.54,91.04,32.6,-0.294,0.899,0,High Risk,2
REC0999,22.91,63.57,21.22,0.901,2.777,0,Good,0
REC1000,20.2,71.04,19.29,0.888,2.951,0,Good,0
