pig_id,age_days,growth_stage,birth_weight_kg,current_weight_kg,adg_kg_per_day,weight_deviation_pct,adg_deviation_pct,weight_label,weight_label_num
PIG0001,77,grower,1.53,19.72,0.236,-56.18,-60.64,Underweight,1
PIG0002,142,finisher,1.67,36.76,0.247,-54.05,-67.04,Underweight,1
PIG0003,75,grower,1.62,46.83,0.603,4.06,0.45,Normal,0
PIG0004,16,starter,1.51,11.19,0.605,-28.95,72.84,Underweight,1
PIG0005,147,finisher,1.6,90.87,0.607,13.59,-19.03,Normal,0
PIG0006,117,finisher,1.32,80.77,0.679,0.97,-9.45,Normal,0
PIG0007,122,finisher,1.27,80.78,0.652,0.97,-13.11,Normal,0
PIG0008,74,grower,1.3,31.23,0.404,-30.6,-32.6,Underweight,1
PIG0009,123,finisher,1.64,113.53,0.91,41.92,21.3,Overweight,2
PIG0010,78,grower,1.4,38.58,0.477,-14.26,-20.54,Normal,0
PIG0011,1,starter,1.52,15.84,14.324,0.58,3992.59,Normal,0
PIG0012,7,starter,1.66,15.78,2.017,0.2,476.2,Normal,0
PIG0013,155,finisher,1.37,42.91,0.268,-46.36,-64.26,Underweight,1
PIG0014,129,finisher,1.43,85.39,0.651,6.74,-13.22,Normal,0
PIG0015,149,finisher,1.39,93.91,0.621,17.39,-17.2,Overweight,2
PIG0016,50,starter,1.64,13.79,0.243,-12.44,-30.59,Normal,0
PIG0017,111,finisher,1.57,79.6,0.703,-0.5,-6.26,Normal,0
PIG0018,98,grower,1.26,20.47,0.196,-54.52,-67.34,Underweight,1
PIG0019,51,starter,1.43,26.54,0.492,68.49,40.67,Overweight,2
PIG0020,157,finisher,1.45,85.26,0.534,6.57,-28.83,Normal,0
PIG0021,103,grower,1.71,43.94,0.41,-2.35,-31.66,Normal,0
PIG0022,34,starter,1.72,16.48,0.434,4.61,24.03,Normal,0
PIG0023,78,grower,1.26,39.59,0.491,-12.02,-18.1,Normal,0
PIG0024,116,finisher,1.72,49.22,0.409,-38.48,-45.41,Underweight,1
PIG0025,67,starter,1.71,4.37,0.04,-72.26,-88.65,Underweight,1
PIG0026,53,starter,1.3,15.37,0.265,-2.43,-24.17,Normal,0
PIG0027,17,starter,1.75,7.57,0.342,-51.94,-2.16,Underweight,1
PIG0028,28,starter,1.33,13.87,0.448,-11.93,27.95,Normal,0
PIG0029,107,finisher,1.21,103.05,0.952,28.82,26.91,Overweight,2
PIG0030,72,grower,1.21,49.74,0.674,10.53,12.34,Normal,0
PIG0031,22,starter,1.55,5.82,0.194,-63.03,-44.51,Underweight,1
PIG0032,110,finisher,1.32,40.1,0.353,-49.87,-52.99,Underweight,1
PIG0033,14,starter,1.32,31.75,2.174,101.6,521.04,Overweight,2
PIG0034,85,grower,1.31,25.81,0.288,-42.64,-51.96,Underweight,1
PIG0035,25,starter,1.77,26.25,0.979,66.69,179.85,Overweight,2
PIG0036,39,starter,1.32,24.33,0.59,54.48,68.55,Overweight,2
PIG0037,145,finisher,1.54,68.83,0.464,-13.97,-38.13,Normal,0
PIG0038,103,grower,1.25,50.58,0.479,12.4,-20.18,Normal,0
PIG0039,75,grower,1.79,44.26,0.566,-1.64,-5.61,Normal,0
PIG0040,84,grower,1.26,46.73,0.541,3.86,-9.77,Normal,0
PIG0041,50,starter,1.32,9.97,0.173,-36.72,-50.6,Underweight,1
PIG0042,53,starter,1.37,18.03,0.314,14.49,-10.18,Normal,0
PIG0043,95,grower,1.44,46.74,0.477,3.87,-20.53,Normal,0
PIG0044,88,grower,1.64,47.07,0.516,4.61,-13.96,Normal,0
PIG0045,3,starter,1.49,14.53,4.347,-7.72,1141.9,Normal,0
PIG0046,68,starter,1.37,16.52,0.223,4.91,-36.34,Normal,0
PIG0047,34,starter,1.55,1.65,0.003,-89.55,-99.16,Underweight,1
PIG0048,22,starter,1.45,5.88,0.201,-62.69,-42.54,Underweight,1
PIG0049,72,grower,1.76,49.01,0.656,8.92,9.39,Normal,0
PIG0050,104,grower,1.71,43.11,0.398,-4.21,-33.67,Normal,0
PIG0051,83,grower,1.72,44.66,0.517,-0.75,-13.76,Normal,0
PIG0052,73,grower,1.62,49.9,0.661,10.89,10.23,Normal,0
PIG0053,82,grower,1.53,50.1,0.592,11.33,-1.28,Normal,0
PIG0054,52,starter,1.24,4.64,0.065,-70.56,-81.33,Underweight,1
PIG0055,87,grower,1.48,58.24,0.652,29.42,8.73,Overweight,2
PIG0056,61,starter,1.51,12.9,0.187,-18.12,-46.66,Underweight,1
PIG0057,43,starter,1.25,17.26,0.373,9.62,6.44,Normal,0
PIG0058,41,starter,1.4,15.51,0.344,-1.49,-1.62,Normal,0
PIG0059,59,starter,1.62,13.98,0.209,-11.26,-40.18,Normal,0
PIG0060,119,finisher,1.31,68.52,0.565,-14.34,-24.69,Normal,0
PIG0061,136,finisher,1.45,105.23,0.763,31.54,1.75,Overweight,2
PIG0062,49,starter,1.21,11.9,0.218,-24.45,-37.66,Underweight,1
PIG0063,80,grower,1.51,67.75,0.828,50.55,38.0,Overweight,2
PIG0064,98,grower,1.76,62.28,0.618,38.39,2.93,Overweight,2
PIG0065,95,grower,1.78,46.08,0.466,2.39,-22.28,Normal,0
PIG0066,18,starter,1.44,19.24,0.989,22.19,182.56,Overweight,2
PIG0067,73,grower,1.64,39.11,0.513,-13.08,-14.44,Normal,0
PIG0068,43,starter,1.25,17.95,0.388,14.0,10.98,Normal,0
PIG0069,156,finisher,1.36,87.06,0.549,8.83,-26.75,Normal,0
PIG0070,89,grower,1.77,40.43,0.434,-10.16,-27.6,Normal,0
PIG0071,125,finisher,1.67,80.82,0.633,1.02,-15.58,Normal,0
PIG0072,89,grower,1.64,57.89,0.632,28.65,5.34,Overweight,2
PIG0073,87,grower,1.73,39.0,0.428,-13.33,-28.6,Normal,0
PIG0074,29,starter,1.5,3.59,0.072,-77.23,-79.44,Underweight,1
PIG0075,84,grower,1.38,47.27,0.546,5.04,-8.95,Normal,0
PIG0076,29,starter,1.66,15.2,0.467,-3.46,33.41,Normal,0
PIG0077,8,starter,1.67,17.14,1.934,8.82,452.51,Normal,0
PIG0078,89,grower,1.4,19.28,0.201,-57.17,-66.53,Underweight,1
PIG0079,115,finisher,1.36,83.56,0.715,4.45,-4.69,Normal,0
PIG0080,88,grower,1.71,47.79,0.524,6.21,-12.71,Normal,0
PIG0081,99,grower,1.35,50.75,0.499,12.77,-16.83,Normal,0
PIG0082,88,grower,1.28,46.1,0.509,2.44,-15.12,Normal,0
PIG0083,113,finisher,1.78,99.54,0.865,24.42,15.35,Overweight,2
PIG0084,3,starter,1.7,17.59,5.295,11.67,1412.92,Normal,0
PIG0085,21,starter,1.36,14.48,0.625,-8.09,78.44,Normal,0
PIG0086,0,starter,1.65,17.87,0.0,13.46,-100.0,Normal,0
PIG0087,147,finisher,1.39,103.98,0.698,29.98,-6.94,Overweight,2
PIG0088,100,grower,1.58,24.24,0.227,-46.14,-62.25,Underweight,1
PIG0089,33,starter,1.24,9.98,0.265,-36.64,-24.32,Underweight,1
PIG0090,43,starter,1.61,5.96,0.101,-62.16,-71.12,Underweight,1
PIG0091,2,starter,1.28,19.56,9.139,24.18,2511.16,Overweight,2
PIG0092,47,starter,1.33,17.53,0.345,11.33,-1.5,Normal,0
PIG0093,16,starter,1.36,9.77,0.525,-38.0,50.05,Underweight,1
PIG0094,20,starter,1.43,35.2,1.688,123.47,382.31,Overweight,2
PIG0095,142,finisher,1.24,74.4,0.515,-7.0,-31.3,Normal,0
PIG0096,83,grower,1.71,23.2,0.259,-48.44,-56.86,Underweight,1
PIG0097,87,grower,1.62,43.77,0.485,-2.72,-19.25,Normal,0
PIG0098,42,starter,1.72,14.04,0.293,-10.89,-16.22,Normal,0
PIG0099,117,finisher,1.64,66.73,0.556,-16.59,-25.82,Underweight,1
PIG0100,52,starter,1.54,15.55,0.269,-1.26,-23.02,Normal,0
PIG0101,86,grower,1.54,41.77,0.468,-7.18,-22.04,Normal,0
PIG0102,77,grower,1.3,47.9,0.605,6.43,0.85,Normal,0
PIG0103,101,grower,1.34,42.44,0.407,-5.69,-32.18,Normal,0
PIG0104,31,starter,1.59,15.5,0.449,-1.61,28.15,Normal,0
PIG0105,87,grower,1.47,42.36,0.47,-5.88,-21.68,Normal,0
PIG0106,72,grower,1.74,25.0,0.323,-44.44,-46.15,Underweight,1
PIG0107,36,starter,1.66,17.2,0.432,9.2,23.34,Normal,0
PIG0108,17,starter,1.58,15.44,0.815,-1.95,132.93,Normal,0
PIG0109,9,starter,1.36,18.11,1.861,14.97,431.71,Normal,0
PIG0110,15,starter,1.26,17.53,1.085,11.31,209.89,Normal,0
PIG0111,86,grower,1.26,34.79,0.39,-22.69,-35.03,Underweight,1
PIG0112,129,finisher,1.59,82.92,0.63,3.65,-15.94,Normal,0
PIG0113,6,starter,1.28,15.21,2.321,-3.45,563.12,Normal,0
PIG0114,139,finisher,1.78,80.17,0.564,0.21,-24.81,Normal,0
PIG0115,99,grower,1.71,44.15,0.429,-1.9,-28.57,Normal,0
PIG0116,99,grower,1.76,47.66,0.464,5.9,-22.73,Normal,0
PIG0117,126,finisher,1.44,68.52,0.532,-14.35,-29.02,Normal,0
PIG0118,64,starter,1.51,14.59,0.204,-7.35,-41.59,Normal,0
PIG0119,148,finisher,1.46,76.7,0.508,-4.13,-32.22,Normal,0
PIG0120,149,finisher,1.56,61.93,0.405,-22.59,-45.97,Underweight,1
PIG0121,101,grower,1.58,45.34,0.433,0.76,-27.79,Normal,0
PIG0122,69,starter,1.75,30.0,0.41,90.5,17.0,Overweight,2
PIG0123,126,finisher,1.6,39.97,0.305,-50.03,-59.39,Underweight,1
PIG0124,14,starter,1.59,16.21,1.044,2.93,198.33,Normal,0
PIG0125,136,finisher,1.78,106.24,0.768,32.8,2.4,Overweight,2
PIG0126,132,finisher,1.69,78.11,0.579,-2.36,-22.81,Normal,0
PIG0127,116,finisher,1.41,84.12,0.713,5.15,-4.93,Normal,0
PIG0128,62,starter,1.21,7.17,0.096,-54.51,-72.58,Underweight,1
PIG0129,99,grower,1.53,48.46,0.474,7.7,-20.98,Normal,0
PIG0130,86,grower,1.72,43.67,0.488,-2.97,-18.71,Normal,0
PIG0131,146,finisher,1.7,69.18,0.462,-13.53,-38.38,Normal,0
PIG0132,84,grower,1.8,42.08,0.48,-6.48,-20.07,Normal,0
PIG0133,118,finisher,1.22,53.27,0.441,-33.41,-41.18,Underweight,1
PIG0134,93,grower,1.61,65.85,0.691,46.33,15.12,Overweight,2
PIG0135,57,starter,1.28,11.47,0.179,-27.2,-48.94,Underweight,1
PIG0136,115,finisher,1.51,75.89,0.647,-5.14,-13.76,Normal,0
PIG0137,76,grower,1.67,47.17,0.599,4.81,-0.22,Normal,0
PIG0138,127,finisher,1.65,100.58,0.779,25.73,3.87,Overweight,2
PIG0139,87,grower,1.46,51.13,0.571,13.62,-4.85,Normal,0
PIG0140,2,starter,1.63,14.5,6.436,-7.94,1738.91,Normal,0
PIG0141,96,grower,1.49,50.69,0.512,12.63,-14.59,Normal,0
PIG0142,141,finisher,1.75,83.5,0.58,4.38,-22.69,Normal,0
PIG0143,15,starter,1.54,17.32,1.052,9.98,200.53,Normal,0
PIG0144,74,grower,1.47,51.54,0.677,14.52,12.76,Normal,0
PIG0145,40,starter,1.41,3.9,0.062,-75.24,-82.24,Underweight,1
PIG0146,112,finisher,1.73,90.74,0.795,13.42,5.96,Normal,0
PIG0147,31,starter,1.78,17.86,0.519,13.37,48.16,Normal,0
PIG0148,71,grower,1.48,49.3,0.673,9.55,12.24,Normal,0
PIG0149,54,starter,1.26,17.15,0.294,8.87,-15.96,Normal,0
PIG0150,21,starter,1.47,11.23,0.465,-28.68,32.82,Underweight,1
PIG0151,74,grower,1.75,23.07,0.288,-48.73,-51.99,Underweight,1
PIG0152,92,grower,1.34,38.99,0.409,-13.36,-31.79,Normal,0
PIG0153,28,starter,1.22,17.6,0.585,11.73,67.08,Normal,0
PIG0154,79,grower,1.45,40.73,0.497,-9.5,-17.15,Normal,0
PIG0155,13,starter,1.79,30.44,2.204,93.3,529.82,Overweight,2
PIG0156,1,starter,1.26,12.11,10.845,-23.12,2998.58,Underweight,1
PIG0157,82,grower,1.49,39.31,0.461,-12.65,-23.14,Normal,0
PIG0158,102,grower,1.76,50.06,0.473,11.24,-21.09,Normal,0
PIG0159,138,finisher,1.48,100.18,0.715,25.23,-4.64,Overweight,2
PIG0160,24,starter,1.35,1.45,0.004,-90.77,-98.81,Underweight,1
PIG0161,88,grower,1.47,50.37,0.556,11.94,-7.39,Normal,0
PIG0162,108,finisher,1.44,34.0,0.301,-57.5,-59.81,Underweight,1
PIG0163,57,starter,1.36,13.22,0.208,-16.05,-40.55,Underweight,1
PIG0164,67,starter,1.45,3.71,0.034,-76.47,-90.38,Underweight,1
PIG0165,4,starter,1.28,35.37,8.522,124.56,2334.75,Overweight,2
PIG0166,66,starter,1.26,17.24,0.242,9.48,-30.81,Normal,0
PIG0167,100,grower,1.26,43.91,0.427,-2.43,-28.92,Normal,0
PIG0168,83,grower,1.74,38.98,0.449,-13.37,-25.22,Normal,0
PIG0169,40,starter,1.59,10.57,0.224,-32.92,-35.92,Underweight,1
PIG0170,68,starter,1.47,9.88,0.124,-37.25,-64.64,Underweight,1
PIG0171,33,starter,1.58,15.1,0.409,-4.15,17.0,Normal,0
PIG0172,83,grower,1.22,34.58,0.402,-23.15,-33.01,Underweight,1
PIG0173,59,starter,1.56,25.56,0.407,62.26,16.22,Overweight,2
PIG0174,104,grower,1.45,39.51,0.366,-12.19,-39.0,Normal,0
PIG0175,21,starter,1.37,15.02,0.65,-4.64,85.75,Normal,0
PIG0176,29,starter,1.5,17.92,0.566,13.79,61.76,Normal,0
PIG0177,130,finisher,1.6,68.46,0.514,-14.43,-31.43,Normal,0
PIG0178,97,grower,1.21,25.38,0.249,-43.59,-58.47,Underweight,1
PIG0179,99,grower,1.45,25.09,0.239,-44.24,-60.2,Underweight,1
PIG0180,152,finisher,1.79,72.27,0.464,-9.66,-38.18,Normal,0
PIG0181,98,grower,1.24,28.63,0.279,-36.39,-53.43,Underweight,1
PIG0182,133,finisher,1.6,79.71,0.587,-0.36,-21.7,Normal,0
PIG0183,29,starter,1.75,7.08,0.184,-55.03,-47.44,Underweight,1
PIG0184,72,grower,1.75,25.29,0.327,-43.81,-45.52,Underweight,1
PIG0185,132,finisher,1.63,33.04,0.238,-58.7,-68.28,Underweight,1
PIG0186,57,starter,1.75,17.89,0.283,13.57,-19.11,Normal,0
PIG0187,84,grower,1.53,43.32,0.498,-3.73,-17.07,Normal,0
PIG0188,12,starter,1.48,14.82,1.112,-5.93,217.65,Normal,0
PIG0189,51,starter,1.44,30.87,0.577,95.97,64.83,Overweight,2
PIG0190,73,grower,1.25,65.39,0.879,45.32,46.45,Overweight,2
PIG0191,18,starter,1.27,21.37,1.117,35.68,219.1,Overweight,2
PIG0192,81,grower,1.37,51.38,0.617,14.19,2.9,Normal,0
PIG0193,28,starter,1.74,14.95,0.472,-5.07,34.85,Normal,0
PIG0194,47,starter,1.33,18.09,0.357,14.88,1.89,Normal,0
PIG0195,134,finisher,1.34,77.87,0.571,-2.67,-23.86,Normal,0
PIG0196,42,starter,1.42,16.71,0.364,6.07,3.99,Normal,0
PIG0197,23,starter,1.2,11.05,0.428,-29.83,22.33,Underweight,1
PIG0198,66,starter,1.59,1.69,0.002,-89.27,-99.57,Underweight,1
PIG0199,17,starter,1.42,10.87,0.556,-30.98,58.81,Underweight,1
PIG0200,76,grower,1.51,39.34,0.498,-12.58,-17.05,Normal,0
PIG0201,73,grower,1.7,19.58,0.245,-56.49,-59.17,Underweight,1
PIG0202,135,finisher,1.29,97.77,0.715,22.22,-4.71,Overweight,2
PIG0203,72,grower,1.52,29.71,0.391,-33.98,-34.75,Underweight,1
PIG0204,59,starter,1.23,13.45,0.207,-14.58,-40.79,Normal,0
PIG0205,72,grower,1.6,15.3,0.19,-65.99,-68.28,Underweight,1
PIG0206,99,grower,1.63,30.22,0.289,-32.86,-51.87,Underweight,1
PIG0207,31,starter,1.33,17.26,0.514,9.58,46.84,Normal,0
PIG0208,75,grower,1.72,18.58,0.225,-58.7,-62.53,Underweight,1
PIG0209,117,finisher,1.66,39.9,0.327,-50.12,-56.41,Underweight,1
PIG0210,53,starter,1.69,27.17,0.481,72.5,37.34,Overweight,2
PIG0211,103,grower,1.28,45.62,0.431,1.39,-28.24,Normal,0
PIG0212,38,starter,1.78,31.83,0.791,102.07,125.92,Overweight,2
PIG0213,43,starter,1.28,2.01,0.017,-87.22,-95.11,Underweight,1
PIG0214,102,grower,1.67,46.88,0.443,4.18,-26.13,Normal,0
PIG0215,40,starter,1.66,5.56,0.097,-64.72,-72.16,Underweight,1
PIG0216,75,grower,1.28,40.42,0.522,-10.17,-13.01,Normal,0
PIG0217,128,finisher,1.71,32.94,0.244,-58.83,-67.47,Underweight,1
PIG0218,22,starter,1.51,27.77,1.194,76.3,241.03,Overweight,2
PIG0219,89,grower,1.68,49.12,0.533,9.16,-11.15,Normal,0
PIG0220,32,starter,1.7,14.96,0.414,-5.0,18.42,Normal,0
PIG0221,87,grower,1.75,64.17,0.717,42.6,19.58,Overweight,2
PIG0222,95,grower,1.26,51.07,0.524,13.48,-12.63,Normal,0
PIG0223,60,starter,1.48,13.55,0.201,-13.95,-42.49,Normal,0
PIG0224,15,starter,1.53,15.5,0.931,-1.58,166.09,Normal,0
PIG0225,141,finisher,1.37,79.94,0.557,-0.07,-25.7,Normal,0
PIG0226,24,starter,1.32,1.42,0.004,-90.96,-98.81,Underweight,1
PIG0227,76,grower,1.37,36.55,0.463,-18.77,-22.85,Underweight,1
PIG0228,152,finisher,1.23,98.19,0.638,22.74,-14.95,Overweight,2
PIG0229,151,finisher,1.69,72.54,0.469,-9.33,-37.45,Normal,0
PIG0230,16,starter,1.51,13.97,0.779,-11.29,122.5,Normal,0
PIG0231,62,starter,1.79,17.75,0.257,12.7,-26.43,Normal,0
PIG0232,88,grower,1.75,44.37,0.484,-1.39,-19.27,Normal,0
PIG0233,53,starter,1.6,13.92,0.232,-11.59,-33.58,Normal,0
PIG0234,62,starter,1.7,28.96,0.44,83.86,25.6,Overweight,2
PIG0235,124,finisher,1.29,77.02,0.611,-3.72,-18.57,Normal,0
PIG0236,155,finisher,1.32,82.89,0.526,3.62,-29.83,Normal,0
PIG0237,92,grower,1.76,33.28,0.343,-26.04,-42.9,Underweight,1
PIG0238,72,grower,1.27,67.71,0.923,50.46,53.8,Overweight,2
PIG0239,49,starter,1.22,18.08,0.344,14.81,-1.66,Normal,0
PIG0240,66,starter,1.23,14.27,0.198,-9.38,-43.54,Normal,0
PIG0241,20,starter,1.65,30.07,1.421,90.93,306.07,Overweight,2
PIG0242,102,grower,1.35,41.69,0.395,-7.36,-34.09,Normal,0
PIG0243,79,grower,1.32,29.81,0.361,-33.76,-39.9,Underweight,1
PIG0244,42,starter,1.3,18.45,0.408,17.13,16.68,Overweight,2
PIG0245,117,finisher,1.32,82.24,0.692,2.8,-7.78,Normal,0
PIG0246,6,starter,1.27,14.53,2.21,-7.77,531.45,Normal,0
PIG0247,69,starter,1.38,14.08,0.184,-10.63,-47.42,Normal,0
PIG0248,94,grower,1.32,52.24,0.542,16.1,-9.71,Overweight,2
PIG0249,94,grower,1.35,19.77,0.196,-56.06,-67.33,Underweight,1
PIG0250,22,starter,1.74,14.63,0.586,-7.12,67.43,Normal,0
PIG0251,147,finisher,1.36,77.65,0.519,-2.93,-30.79,Normal,0
PIG0252,52,starter,1.44,17.04,0.3,8.19,-14.29,Normal,0
PIG0253,135,finisher,1.51,30.57,0.215,-61.79,-71.3,Underweight,1
PIG0254,112,finisher,1.62,76.8,0.671,-4.0,-10.5,Normal,0
PIG0255,52,starter,1.27,32.11,0.593,103.88,69.44,Overweight,2
PIG0256,77,grower,1.5,45.02,0.565,0.03,-5.8,Normal,0
PIG0257,90,grower,1.3,43.91,0.474,-2.42,-21.08,Normal,0
PIG0258,93,grower,1.75,45.6,0.471,1.32,-21.43,Normal,0
PIG0259,153,finisher,1.45,72.5,0.464,-9.37,-38.08,Normal,0
PIG0260,24,starter,1.48,14.98,0.563,-4.88,60.76,Normal,0
PIG0261,62,starter,1.43,17.72,0.263,12.53,-24.93,Normal,0
PIG0262,84,grower,1.33,49.75,0.576,10.55,-3.94,Normal,0
PIG0263,47,starter,1.5,20.0,0.394,26.96,12.44,Overweight,2
PIG0264,1,starter,1.76,15.98,14.226,1.48,3964.7,Normal,0
PIG0265,78,grower,1.35,49.64,0.619,10.31,3.18,Normal,0
