pig_id,age_days,growth_stage,birth_weight_kg,current_weight_kg,adg_kg_per_day,weight_deviation_pct,adg_deviation_pct,weight_label,weight_label_num
PIG0266,18,starter,1.51,15.2,0.761,-3.48,117.4,Normal,0
PIG0267,102,grower,1.72,51.3,0.486,14.0,-18.99,Normal,0
PIG0268,93,grower,1.43,58.53,0.614,30.07,2.32,Overweight,2
PIG0269,130,finisher,1.38,56.12,0.421,-29.85,-43.85,Underweight,1
PIG0270,92,grower,1.67,44.8,0.469,-0.44,-21.86,Normal,0
PIG0271,143,finisher,1.54,68.32,0.467,-14.59,-37.73,Normal,0
PIG0272,85,grower,1.69,45.33,0.513,0.73,-14.43,Normal,0
PIG0273,86,grower,1.39,40.88,0.459,-9.17,-23.48,Normal,0
PIG0274,91,grower,1.25,31.14,0.328,-30.81,-45.26,Underweight,1
PIG0275,90,grower,1.42,40.86,0.438,-9.2,-26.95,Normal,0
PIG0276,108,finisher,1.61,99.26,0.904,24.07,20.56,Overweight,2
PIG0277,159,finisher,1.36,70.27,0.433,-12.17,-42.22,Normal,0
PIG0278,0,starter,1.31,14.74,0.0,-6.41,-100.0,Normal,0
PIG0279,51,starter,1.59,5.96,0.086,-62.14,-75.5,Underweight,1
PIG0280,21,starter,1.45,4.1,0.126,-73.98,-63.96,Underweight,1
PIG0281,144,finisher,1.51,81.66,0.557,2.08,-25.79,Normal,0
PIG0282,153,finisher,1.47,117.81,0.76,47.27,1.39,Overweight,2
PIG0283,35,starter,1.71,27.87,0.748,76.97,113.58,Overweight,2
PIG0284,98,grower,1.68,26.48,0.253,-41.16,-57.82,Underweight,1
PIG0285,41,starter,1.6,17.81,0.395,13.07,12.96,Normal,0
PIG0286,132,finisher,1.52,51.63,0.38,-35.46,-49.38,Underweight,1
PIG0287,148,finisher,1.26,84.56,0.563,5.71,-24.95,Normal,0
PIG0288,77,grower,1.58,31.93,0.394,-29.04,-34.3,Underweight,1
PIG0289,7,starter,1.45,9.4,1.136,-40.29,224.71,Underweight,1
PIG0290,153,finisher,1.54,46.5,0.294,-41.87,-60.81,Underweight,1
PIG0291,154,finisher,1.53,51.69,0.326,-35.39,-56.57,Underweight,1
PIG0292,121,finisher,1.73,75.55,0.61,-5.56,-18.66,Normal,0
PIG0293,96,grower,1.32,40.81,0.411,-9.31,-31.45,Normal,0
PIG0294,38,starter,1.45,17.71,0.428,12.46,22.24,Normal,0
PIG0295,137,finisher,1.36,96.53,0.695,20.67,-7.37,Overweight,2
PIG0296,53,starter,1.26,5.58,0.082,-64.55,-76.71,Underweight,1
PIG0297,131,finisher,1.31,39.38,0.291,-50.78,-61.25,Underweight,1
PIG0298,98,grower,1.57,23.63,0.225,-47.48,-62.48,Underweight,1
PIG0299,134,finisher,1.52,68.5,0.5,-14.37,-33.35,Normal,0
PIG0300,156,finisher,1.32,91.99,0.581,14.98,-22.51,Normal,0
PIG0301,103,grower,1.24,34.18,0.32,-24.05,-46.7,Underweight,1
PIG0302,154,finisher,1.22,82.41,0.527,3.02,-29.7,Normal,0
PIG0303,60,starter,1.44,15.03,0.226,-4.58,-35.31,Normal,0
PIG0304,29,starter,1.77,17.22,0.533,9.34,52.24,Normal,0
PIG0305,58,starter,1.36,31.15,0.514,97.76,46.75,Overweight,2
PIG0306,10,starter,1.59,30.93,2.934,96.37,738.28,Overweight,2
PIG0307,142,finisher,1.57,85.99,0.594,7.49,-20.73,Normal,0
PIG0308,108,finisher,1.49,30.37,0.267,-62.03,-64.34,Underweight,1
PIG0309,17,starter,1.5,2.79,0.076,-82.27,-78.2,Underweight,1
PIG0310,9,starter,1.62,15.22,1.511,-3.34,331.76,Normal,0
PIG0311,94,grower,1.45,45.33,0.467,0.73,-22.2,Normal,0
PIG0312,112,finisher,1.25,68.24,0.598,-14.7,-20.25,Normal,0
PIG0313,62,starter,1.37,4.24,0.046,-73.1,-86.8,Underweight,1
PIG0314,38,starter,1.32,18.81,0.46,19.43,31.47,Overweight,2
PIG0315,61,starter,1.71,12.99,0.185,-17.52,-47.15,Underweight,1
PIG0316,67,starter,1.33,3.08,0.026,-80.43,-92.51,Underweight,1
PIG0317,20,starter,1.21,5.31,0.205,-66.29,-41.5,Underweight,1
PIG0318,107,finisher,1.34,75.83,0.696,-5.22,-7.18,Normal,0
PIG0319,69,starter,1.5,16.76,0.221,6.44,-36.8,Normal,0
PIG0320,76,grower,1.68,57.52,0.735,27.82,22.45,Overweight,2
PIG0321,95,grower,1.62,20.49,0.199,-54.47,-66.9,Underweight,1
PIG0322,116,finisher,1.4,82.06,0.695,2.57,-7.29,Normal,0
PIG0323,30,starter,1.42,16.95,0.518,7.65,47.95,Normal,0
PIG0324,158,finisher,1.56,45.01,0.275,-43.74,-63.33,Underweight,1
PIG0325,74,grower,1.41,27.77,0.356,-38.29,-40.64,Underweight,1
PIG0326,95,grower,1.65,44.36,0.45,-1.43,-25.07,Normal,0
PIG0327,20,starter,1.78,1.88,0.005,-88.03,-98.57,Underweight,1
PIG0328,78,grower,1.54,70.85,0.889,57.44,48.09,Overweight,2
PIG0329,115,finisher,1.6,79.3,0.676,-0.88,-9.92,Normal,0
PIG0330,26,starter,1.41,16.67,0.587,5.85,67.67,Normal,0
PIG0331,100,grower,1.43,52.78,0.513,17.28,-14.43,Overweight,2
PIG0332,148,finisher,1.55,82.31,0.546,2.89,-27.24,Normal,0
PIG0333,81,grower,1.51,41.74,0.497,-7.25,-17.23,Normal,0
PIG0334,141,finisher,1.76,88.87,0.618,11.09,-17.63,Normal,0
PIG0335,150,finisher,1.23,49.73,0.323,-37.84,-56.89,Underweight,1
PIG0336,95,grower,1.42,48.04,0.491,6.76,-18.21,Normal,0
PIG0337,69,starter,1.49,17.25,0.228,9.55,-34.73,Normal,0
PIG0338,37,starter,1.62,9.48,0.213,-39.81,-39.27,Underweight,1
PIG0339,101,grower,1.6,46.88,0.448,4.18,-25.28,Normal,0
PIG0340,30,starter,1.55,15.51,0.465,-1.51,32.96,Normal,0
PIG0341,108,finisher,1.56,33.37,0.294,-58.29,-60.73,Underweight,1
PIG0342,98,grower,1.74,34.58,0.335,-23.14,-44.14,Underweight,1
PIG0343,17,starter,1.46,15.41,0.821,-2.13,134.48,Normal,0
PIG0344,96,grower,1.29,48.1,0.488,6.88,-18.74,Normal,0
PIG0345,71,grower,1.69,49.0,0.666,8.88,11.06,Normal,0
PIG0346,67,starter,1.4,2.65,0.019,-83.2,-94.68,Underweight,1
PIG0347,23,starter,1.68,13.69,0.522,-13.1,49.09,Normal,0
PIG0348,23,starter,1.51,19.04,0.762,20.89,117.72,Overweight,2
PIG0349,64,starter,1.34,23.76,0.35,50.83,0.07,Overweight,2
PIG0350,98,grower,1.61,49.04,0.484,8.97,-19.34,Normal,0
PIG0351,117,finisher,1.61,50.9,0.421,-36.37,-43.82,Underweight,1
PIG0352,156,finisher,1.42,44.23,0.274,-44.71,-63.41,Underweight,1
PIG0353,51,starter,1.34,17.41,0.315,10.54,-9.95,Normal,0
PIG0354,125,finisher,1.53,63.6,0.497,-20.5,-33.79,Underweight,1
PIG0355,21,starter,1.33,13.45,0.577,-14.62,64.84,Normal,0
PIG0356,47,starter,1.46,14.76,0.283,-6.26,-19.14,Normal,0
PIG0357,142,finisher,1.73,31.31,0.208,-60.87,-72.23,Underweight,1
PIG0358,92,grower,1.4,51.23,0.542,13.85,-9.73,Normal,0
PIG0359,125,finisher,1.2,78.0,0.614,-2.5,-18.08,Normal,0
PIG0360,36,starter,1.54,18.34,0.467,16.43,33.33,Overweight,2
PIG0361,65,starter,1.29,10.61,0.143,-32.64,-59.02,Underweight,1
PIG0362,80,grower,1.8,16.69,0.186,-62.91,-68.97,Underweight,1
PIG0363,110,finisher,1.37,41.32,0.363,-48.35,-51.58,Underweight,1
PIG0364,22,starter,1.78,14.23,0.566,-9.67,61.67,Normal,0
PIG0365,114,finisher,1.37,71.83,0.618,-10.21,-17.59,Normal,0
PIG0366,30,starter,1.78,16.03,0.475,1.79,35.7,Normal,0
PIG0367,85,grower,1.36,45.15,0.515,0.34,-14.13,Normal,0
PIG0368,121,finisher,1.3,74.89,0.608,-6.38,-18.9,Normal,0
PIG0369,134,finisher,1.39,35.14,0.252,-56.07,-66.41,Underweight,1
PIG0370,91,grower,1.5,48.09,0.512,6.88,-14.67,Normal,0
PIG0371,146,finisher,1.76,108.15,0.729,35.19,-2.85,Overweight,2
PIG0372,80,grower,1.38,42.53,0.514,-5.49,-14.28,Normal,0
PIG0373,98,grower,1.78,39.57,0.386,-12.06,-35.72,Normal,0
PIG0374,83,grower,1.55,23.33,0.262,-48.16,-56.27,Underweight,1
PIG0375,101,grower,1.69,68.52,0.662,52.27,10.28,Overweight,2
PIG0376,75,grower,1.26,47.25,0.613,5.0,2.2,Normal,0
PIG0377,107,finisher,1.28,90.38,0.833,12.98,11.03,Normal,0
PIG0378,114,finisher,1.69,64.68,0.553,-19.16,-26.33,Underweight,1
PIG0379,127,finisher,1.33,37.34,0.284,-53.33,-62.2,Underweight,1
PIG0380,0,starter,1.44,19.85,0.0,26.02,-100.0,Overweight,2
PIG0381,78,grower,1.76,43.52,0.535,-3.29,-10.77,Normal,0
PIG0382,10,starter,1.3,34.49,3.319,118.97,848.37,Overweight,2
PIG0383,25,starter,1.51,17.34,0.633,10.12,80.98,Normal,0
PIG0384,60,starter,1.56,14.46,0.215,-8.2,-38.57,Normal,0
PIG0385,122,finisher,1.61,33.99,0.265,-57.51,-64.62,Underweight,1
PIG0386,86,grower,1.37,64.75,0.737,43.89,22.84,Overweight,2
PIG0387,21,starter,1.72,3.67,0.093,-76.7,-73.53,Underweight,1
PIG0388,46,starter,1.44,16.12,0.319,2.34,-8.8,Normal,0
PIG0389,140,finisher,1.46,42.51,0.293,-46.86,-60.9,Underweight,1
PIG0390,58,starter,1.46,14.29,0.221,-9.27,-36.8,Normal,0
PIG0391,133,finisher,1.22,69.8,0.516,-12.75,-31.24,Normal,0
PIG0392,80,grower,1.2,54.3,0.664,20.68,10.63,Overweight,2
PIG0393,140,finisher,1.51,89.62,0.629,12.02,-16.08,Normal,0
PIG0394,152,finisher,1.65,70.68,0.454,-11.65,-39.45,Normal,0
PIG0395,57,starter,1.39,14.47,0.229,-8.11,-34.43,Normal,0
PIG0396,7,starter,1.59,13.63,1.721,-13.43,391.79,Normal,0
PIG0397,16,starter,1.68,17.66,0.998,12.1,185.27,Normal,0
PIG0398,10,starter,1.76,5.49,0.373,-65.16,6.61,Underweight,1
PIG0399,109,finisher,1.75,45.32,0.4,-43.34,-46.69,Underweight,1
PIG0400,153,finisher,1.3,116.68,0.754,45.85,0.54,Overweight,2
PIG0401,79,grower,1.43,48.0,0.589,6.66,-1.76,Normal,0
PIG0402,147,finisher,1.26,71.09,0.475,-11.14,-36.66,Normal,0
PIG0403,118,finisher,1.23,44.24,0.364,-44.7,-51.4,Underweight,1
PIG0404,118,finisher,1.69,111.11,0.927,38.88,23.64,Overweight,2
PIG0405,32,starter,1.66,14.47,0.4,-8.14,14.37,Normal,0
PIG0406,153,finisher,1.67,89.8,0.576,12.25,-23.2,Normal,0
PIG0407,11,starter,1.73,5.91,0.38,-62.46,8.57,Underweight,1
PIG0408,61,starter,1.77,15.28,0.221,-3.01,-36.76,Normal,0
PIG0409,120,finisher,1.72,84.59,0.691,5.74,-7.92,Normal,0
PIG0410,150,finisher,1.6,72.77,0.475,-9.03,-36.73,Normal,0
PIG0411,81,grower,1.3,43.02,0.515,-4.39,-14.15,Normal,0
PIG0412,65,starter,1.51,5.15,0.056,-67.29,-83.97,Underweight,1
PIG0413,56,starter,1.38,15.61,0.254,-0.88,-27.4,Normal,0
PIG0414,47,starter,1.71,5.1,0.072,-67.6,-79.39,Underweight,1
PIG0415,84,grower,1.74,44.4,0.508,-1.33,-15.35,Normal,0
PIG0416,144,finisher,1.57,72.48,0.492,-9.4,-34.34,Normal,0
PIG0417,112,finisher,1.61,76.31,0.667,-4.62,-11.08,Normal,0
PIG0418,117,finisher,1.61,68.37,0.571,-14.54,-23.91,Normal,0
PIG0419,25,starter,1.31,17.48,0.647,10.97,84.72,Normal,0
PIG0420,27,starter,1.24,22.32,0.78,41.68,122.98,Overweight,2
PIG0421,123,finisher,1.78,52.46,0.412,-34.42,-45.06,Underweight,1
PIG0422,74,grower,1.43,47.25,0.619,5.0,3.2,Normal,0
PIG0423,19,starter,1.58,17.47,0.836,10.9,138.88,Normal,0
PIG0424,135,finisher,1.47,83.93,0.611,4.91,-18.56,Normal,0
PIG0425,130,finisher,1.5,90.39,0.684,12.98,-8.84,Normal,0
PIG0426,48,starter,1.68,15.5,0.288,-1.57,-17.71,Normal,0
PIG0427,146,finisher,1.76,79.77,0.534,-0.29,-28.76,Normal,0
PIG0428,32,starter,1.47,5.79,0.135,-63.23,-61.44,Underweight,1
PIG0429,85,grower,1.51,32.75,0.368,-27.22,-38.75,Underweight,1
PIG0430,54,starter,1.4,14.53,0.243,-7.73,-30.53,Normal,0
PIG0431,128,finisher,1.42,82.96,0.637,3.7,-15.07,Normal,0
PIG0432,64,starter,1.23,33.77,0.508,114.43,45.26,Overweight,2
PIG0433,93,grower,1.35,44.46,0.464,-1.2,-22.75,Normal,0
PIG0434,18,starter,1.21,8.47,0.403,-46.22,15.22,Underweight,1
PIG0435,40,starter,1.8,16.96,0.379,7.68,8.31,Normal,0
PIG0436,101,grower,1.41,34.05,0.323,-24.33,-46.14,Underweight,1
PIG0437,37,starter,1.37,23.97,0.611,52.2,74.56,Overweight,2
PIG0438,115,finisher,1.31,79.67,0.681,-0.42,-9.16,Normal,0
PIG0439,80,grower,1.73,47.97,0.578,6.61,-3.65,Normal,0
PIG0440,155,finisher,1.61,86.9,0.55,8.63,-26.63,Normal,0
PIG0441,8,starter,1.21,2.16,0.12,-86.26,-65.82,Underweight,1
PIG0442,145,finisher,1.52,103.95,0.706,29.94,-5.81,Overweight,2
PIG0443,86,grower,1.24,40.58,0.457,-9.83,-23.77,Normal,0
PIG0444,155,finisher,1.48,36.03,0.223,-54.96,-70.27,Underweight,1
PIG0445,79,grower,1.79,32.65,0.391,-27.44,-34.89,Underweight,1
PIG0446,91,grower,1.66,50.85,0.541,13.01,-9.91,Normal,0
PIG0447,137,finisher,1.33,82.83,0.595,3.53,-20.69,Normal,0
PIG0448,138,finisher,1.34,87.69,0.626,9.61,-16.57,Normal,0
PIG0449,89,grower,1.51,42.49,0.46,-5.57,-23.25,Normal,0
PIG0450,104,grower,1.24,62.09,0.585,37.98,-2.49,Overweight,2
PIG0451,102,grower,1.23,61.27,0.589,36.16,-1.89,Overweight,2
PIG0452,12,starter,1.69,17.2,1.293,9.23,269.37,Normal,0
PIG0453,94,grower,1.49,67.45,0.702,49.9,16.97,Overweight,2
PIG0454,28,starter,1.34,17.07,0.562,8.4,60.54,Normal,0
PIG0455,115,finisher,1.49,72.22,0.615,-9.73,-17.99,Normal,0
PIG0456,69,starter,1.56,6.82,0.076,-56.7,-78.23,Underweight,1
PIG0457,73,grower,1.53,48.59,0.645,7.98,7.46,Normal,0
PIG0458,155,finisher,1.64,62.55,0.393,-21.81,-47.61,Underweight,1
PIG0459,48,starter,1.76,14.58,0.267,-7.42,-23.68,Normal,0
PIG0460,101,grower,1.45,70.07,0.679,55.71,13.23,Overweight,2
PIG0461,150,finisher,1.51,82.68,0.541,3.35,-27.85,Normal,0
PIG0462,87,grower,1.76,70.93,0.795,57.63,32.51,Overweight,2
PIG0463,10,starter,1.52,22.79,2.127,44.73,507.71,Overweight,2
PIG0464,147,finisher,1.27,104.32,0.701,30.39,-6.53,Overweight,2
PIG0465,9,starter,1.53,15.62,1.566,-0.8,347.56,Normal,0
PIG0466,84,grower,1.6,49.31,0.568,9.58,-5.33,Normal,0
PIG0467,112,finisher,1.56,60.71,0.528,-24.12,-29.59,Underweight,1
PIG0468,38,starter,1.72,17.23,0.408,9.37,16.61,Normal,0
PIG0469,106,finisher,1.7,109.89,1.021,37.37,36.09,Overweight,2
PIG0470,87,grower,1.23,47.98,0.537,6.61,-10.45,Normal,0
PIG0471,81,grower,1.4,24.32,0.283,-45.95,-52.83,Underweight,1
PIG0472,30,starter,1.25,15.21,0.465,-3.41,33.0,Normal,0
PIG0473,75,grower,1.28,40.24,0.52,-10.58,-13.41,Normal,0
PIG0474,29,starter,1.46,13.14,0.403,-16.59,15.06,Underweight,1
PIG0475,95,grower,1.23,46.65,0.478,3.68,-20.31,Normal,0
PIG0476,29,starter,1.71,35.11,1.152,122.92,229.03,Overweight,2
PIG0477,82,grower,1.63,39.68,0.464,-11.82,-22.66,Normal,0
PIG0478,102,grower,1.55,65.13,0.623,44.74,3.89,Overweight,2
PIG0479,49,starter,1.58,15.42,0.282,-2.09,-19.32,Normal,0
PIG0480,16,starter,1.6,14.6,0.812,-7.3,132.11,Normal,0
PIG0481,155,finisher,1.67,91.2,0.578,14.01,-22.98,Normal,0
PIG0482,86,grower,1.36,47.27,0.534,5.06,-11.01,Normal,0
PIG0483,121,finisher,1.59,90.77,0.737,13.47,-1.73,Normal,0
PIG0484,16,starter,1.56,14.37,0.8,-8.76,128.66,Normal,0
PIG0485,127,finisher,1.33,37.04,0.281,-53.71,-62.51,Underweight,1
PIG0486,102,grower,1.53,39.01,0.367,-13.31,-38.76,Normal,0
PIG0487,6,starter,1.75,17.93,2.695,13.82,670.14,Normal,0
PIG0488,35,starter,1.7,15.39,0.391,-2.26,11.81,Normal,0
PIG0489,21,starter,1.61,7.7,0.29,-51.13,-17.11,Underweight,1
PIG0490,74,grower,1.3,53.7,0.708,19.34,18.03,Overweight,2
PIG0491,87,grower,1.77,50.07,0.555,11.26,-7.47,Normal,0
PIG0492,106,finisher,1.59,72.67,0.671,-9.16,-10.6,Normal,0
PIG0493,126,finisher,1.5,37.03,0.282,-53.71,-62.39,Underweight,1
PIG0494,107,finisher,1.51,78.14,0.716,-2.32,-4.51,Normal,0
PIG0495,66,starter,1.42,16.62,0.23,5.5,-34.2,Normal,0
PIG0496,92,grower,1.79,30.67,0.314,-31.84,-47.68,Underweight,1
PIG0497,32,starter,1.74,15.03,0.416,-4.54,18.73,Normal,0
PIG0498,136,finisher,1.21,49.96,0.358,-37.55,-52.21,Underweight,1
PIG0499,18,starter,1.28,16.65,0.854,5.69,143.95,Normal,0
PIG0500,11,starter,1.54,15.11,1.233,-4.09,252.26,Normal,0
PIG0501,35,starter,1.5,13.72,0.349,-12.86,-0.19,Normal,0
PIG0502,67,starter,1.47,17.29,0.236,9.75,-32.54,Normal,0
PIG0503,88,grower,1.72,40.86,0.445,-9.21,-25.88,Normal,0
PIG0504,63,starter,1.32,5.62,0.068,-64.31,-80.48,Underweight,1
PIG0505,74,grower,1.52,16.26,0.199,-63.87,-66.8,Underweight,1
PIG0506,128,finisher,1.37,72.64,0.557,-9.2,-25.76,Normal,0
PIG0507,0,starter,1.74,14.46,0.0,-8.17,-100.0,Normal,0
PIG0508,60,starter,1.75,6.37,0.077,-59.53,-77.96,Underweight,1
PIG0509,138,finisher,1.4,50.74,0.357,-36.58,-52.34,Underweight,1
PIG0510,20,starter,1.7,17.61,0.795,11.78,127.21,Normal,0
PIG0511,94,grower,1.5,42.17,0.433,-6.28,-27.88,Normal,0
PIG0512,157,finisher,1.34,79.51,0.498,-0.62,-33.61,Normal,0
PIG0513,84,grower,1.74,34.8,0.394,-22.66,-34.4,Underweight,1
PIG0514,156,finisher,1.57,87.63,0.552,9.54,-26.44,Normal,0
PIG0515,30,starter,1.51,15.74,0.474,-0.08,35.51,Normal,0
PIG0516,80,grower,1.53,39.53,0.475,-12.15,-20.82,Normal,0
PIG0517,48,starter,1.46,15.29,0.288,-2.89,-17.67,Normal,0
PIG0518,103,grower,1.69,69.7,0.66,54.89,10.05,Overweight,2
PIG0519,127,finisher,1.62,74.52,0.574,-6.85,-23.46,Normal,0
PIG0520,52,starter,1.24,22.04,0.4,39.96,14.29,Overweight,2
PIG0521,74,grower,1.7,40.0,0.518,-11.11,-13.73,Normal,0
PIG0522,96,grower,1.61,50.18,0.506,11.51,-15.67,Normal,0
PIG0523,78,grower,1.7,52.65,0.653,16.99,8.86,Overweight,2
PIG0524,61,starter,1.4,16.92,0.254,7.45,-27.3,Normal,0
PIG0525,156,finisher,1.63,65.68,0.411,-17.9,-45.26,Underweight,1
PIG0526,108,finisher,1.63,88.3,0.802,10.38,7.0,Normal,0
PIG0527,91,grower,1.27,45.0,0.481,0.01,-19.91,Normal,0
PIG0528,126,finisher,1.67,77.71,0.603,-2.86,-19.54,Normal,0
PIG0529,95,grower,1.72,24.53,0.24,-45.49,-59.99,Underweight,1
PIG0530,134,finisher,1.23,39.4,0.285,-50.75,-62.02,Underweight,1
PIG0531,108,finisher,1.26,48.62,0.439,-39.22,-41.53,Underweight,1
