pig_id,age_days,growth_stage,birth_weight_kg,current_weight_kg,adg_kg_per_day,weight_deviation_pct,adg_deviation_pct,weight_label,weight_label_num
PIG0532,122,finisher,1.58,72.53,0.582,-9.34,-22.46,Normal,0
PIG0533,92,grower,1.54,15.65,0.153,-65.22,-74.44,Underweight,1
PIG0534,77,grower,1.63,50.32,0.632,11.82,5.39,Normal,0
PIG0535,137,finisher,1.36,33.5,0.235,-58.13,-68.73,Underweight,1
PIG0536,119,finisher,1.62,77.89,0.641,-2.64,-14.55,Normal,0
PIG0537,42,starter,1.75,9.13,0.176,-42.01,-49.77,Underweight,1
PIG0538,79,grower,1.61,26.15,0.311,-41.88,-48.21,Underweight,1
PIG0539,86,grower,1.64,39.25,0.437,-12.77,-27.11,Normal,0
PIG0540,54,starter,1.23,35.96,0.643,128.3,83.75,Overweight,2
PIG0541,159,finisher,1.33,91.94,0.57,14.92,-24.01,Normal,0
PIG0542,39,starter,1.31,4.65,0.086,-70.47,-75.5,Underweight,1
PIG0543,144,finisher,1.31,42.52,0.286,-46.86,-61.85,Underweight,1
PIG0544,52,starter,1.31,25.31,0.462,60.71,31.89,Overweight,2
PIG0545,51,starter,1.58,17.76,0.317,12.79,-9.35,Normal,0
PIG0546,118,finisher,1.72,35.85,0.289,-55.19,-61.43,Underweight,1
PIG0547,92,grower,1.59,60.92,0.645,35.38,7.48,Overweight,2
PIG0548,144,finisher,1.55,80.66,0.549,0.82,-26.75,Normal,0
PIG0549,110,finisher,1.6,75.84,0.675,-5.2,-10.01,Normal,0
PIG0550,93,grower,1.53,71.49,0.752,58.87,25.37,Overweight,2
PIG0551,54,starter,1.36,16.64,0.283,5.67,-19.12,Normal,0
PIG0552,79,grower,1.61,15.46,0.175,-65.65,-70.79,Underweight,1
PIG0553,148,finisher,1.69,58.02,0.381,-27.47,-49.25,Underweight,1
PIG0554,118,finisher,1.63,88.4,0.735,10.5,-1.96,Normal,0
PIG0555,110,finisher,1.38,84.11,0.752,5.14,0.28,Normal,0
PIG0556,65,starter,1.7,17.0,0.235,7.95,-32.75,Normal,0
PIG0557,46,starter,1.73,15.83,0.307,0.53,-12.4,Normal,0
PIG0558,101,grower,1.51,41.85,0.399,-6.99,-33.43,Normal,0
PIG0559,108,finisher,1.52,47.95,0.43,-40.07,-42.68,Underweight,1
PIG0560,42,starter,1.39,17.35,0.38,10.14,8.57,Normal,0
PIG0561,18,starter,1.73,2.33,0.034,-85.19,-90.42,Underweight,1
PIG0562,96,grower,1.74,47.85,0.48,6.34,-19.94,Normal,0
PIG0563,13,starter,1.62,5.0,0.26,-68.28,-25.74,Underweight,1
PIG0564,8,starter,1.22,14.51,1.661,-7.89,374.56,Normal,0
PIG0565,101,grower,1.77,50.7,0.484,12.67,-19.26,Normal,0
PIG0566,83,grower,1.23,40.65,0.475,-9.68,-20.86,Normal,0
PIG0567,65,starter,1.28,15.39,0.217,-2.26,-37.98,Normal,0
PIG0568,148,finisher,1.68,91.03,0.604,13.79,-19.51,Normal,0
PIG0569,72,grower,1.25,35.85,0.481,-20.33,-19.91,Underweight,1
PIG0570,27,starter,1.55,16.57,0.556,5.23,59.0,Normal,0
PIG0571,50,starter,1.48,2.89,0.028,-81.67,-91.95,Underweight,1
PIG0572,107,finisher,1.75,78.7,0.719,-1.63,-4.12,Normal,0
PIG0573,133,finisher,1.51,54.91,0.402,-31.36,-46.47,Underweight,1
PIG0574,123,finisher,1.74,82.73,0.659,3.42,-12.2,Normal,0
PIG0575,42,starter,1.63,8.55,0.165,-45.74,-52.94,Underweight,1
PIG0576,54,starter,1.7,4.98,0.061,-68.4,-82.68,Underweight,1
PIG0577,92,grower,1.35,42.76,0.45,-4.97,-24.98,Normal,0
PIG0578,45,starter,1.74,15.54,0.307,-1.33,-12.37,Normal,0
PIG0579,24,starter,1.58,14.77,0.55,-6.19,57.05,Normal,0
PIG0580,92,grower,1.5,23.94,0.244,-46.81,-59.35,Underweight,1
PIG0581,32,starter,1.46,9.82,0.261,-37.62,-25.29,Underweight,1
PIG0582,69,starter,1.71,3.08,0.02,-80.45,-94.35,Underweight,1
PIG0583,23,starter,1.47,4.72,0.141,-70.01,-59.62,Underweight,1
PIG0584,101,grower,1.63,57.29,0.551,27.31,-8.16,Overweight,2
PIG0585,59,starter,1.49,15.1,0.231,-4.12,-34.08,Normal,0
PIG0586,72,grower,1.76,63.42,0.856,40.94,42.73,Overweight,2
PIG0587,87,grower,1.52,27.69,0.301,-38.46,-49.87,Underweight,1
PIG0588,117,finisher,1.77,81.46,0.681,1.82,-9.18,Normal,0
PIG0589,31,starter,1.28,1.38,0.003,-91.27,-99.08,Underweight,1
PIG0590,71,grower,1.32,68.8,0.95,52.9,58.4,Overweight,2
PIG0591,83,grower,1.24,49.33,0.579,9.62,-3.43,Normal,0
PIG0592,86,grower,1.22,54.54,0.62,21.21,3.34,Overweight,2
PIG0593,77,grower,1.67,44.94,0.562,-0.13,-6.35,Normal,0
PIG0594,83,grower,1.6,60.31,0.707,34.01,17.89,Overweight,2
PIG0595,55,starter,1.58,17.99,0.298,14.19,-14.76,Normal,0
PIG0596,17,starter,1.79,16.22,0.849,2.99,142.53,Normal,0
PIG0597,112,finisher,1.76,107.37,0.943,34.21,25.72,Overweight,2
PIG0598,92,grower,1.59,38.98,0.406,-13.38,-32.26,Normal,0
PIG0599,87,grower,1.51,26.27,0.285,-41.63,-52.57,Underweight,1
PIG0600,120,finisher,1.44,77.6,0.635,-3.0,-15.37,Normal,0
PIG0601,26,starter,1.68,15.71,0.539,-0.28,54.12,Normal,0
PIG0602,143,finisher,1.49,89.24,0.614,11.55,-18.19,Normal,0
PIG0603,89,grower,1.36,16.01,0.165,-64.43,-72.57,Underweight,1
PIG0604,129,finisher,1.38,33.26,0.247,-58.43,-67.05,Underweight,1
PIG0605,143,finisher,1.64,84.31,0.578,5.39,-22.91,Normal,0
PIG0606,79,grower,1.61,39.79,0.483,-11.59,-19.46,Normal,0
PIG0607,103,grower,1.46,52.94,0.5,17.65,-16.7,Overweight,2
PIG0608,35,starter,1.58,16.36,0.422,3.86,20.63,Normal,0
PIG0609,13,starter,1.64,18.01,1.259,14.32,259.76,Normal,0
PIG0610,32,starter,1.27,16.15,0.465,2.56,32.85,Normal,0
PIG0611,86,grower,1.23,29.77,0.332,-33.84,-44.69,Underweight,1
PIG0612,16,starter,1.43,16.34,0.932,3.75,166.28,Normal,0
PIG0613,124,finisher,1.37,94.52,0.751,18.15,0.16,Overweight,2
PIG0614,73,grower,1.7,69.62,0.931,54.72,55.08,Overweight,2
PIG0615,148,finisher,1.22,101.37,0.677,26.71,-9.78,Overweight,2
PIG0616,67,starter,1.74,13.51,0.176,-14.22,-49.8,Normal,0
PIG0617,99,grower,1.45,71.66,0.709,59.24,18.19,Overweight,2
PIG0618,100,grower,1.21,50.6,0.494,12.45,-17.68,Normal,0
PIG0619,79,grower,1.65,31.17,0.374,-30.73,-37.73,Underweight,1
PIG0620,26,starter,1.33,17.08,0.606,8.46,73.08,Normal,0
PIG0621,140,finisher,1.38,35.1,0.241,-56.13,-67.89,Underweight,1
PIG0622,91,grower,1.36,39.83,0.423,-11.5,-29.56,Normal,0
PIG0623,50,starter,1.47,20.12,0.373,27.76,6.57,Overweight,2
PIG0624,147,finisher,1.41,95.57,0.641,19.47,-14.59,Overweight,2
PIG0625,90,grower,1.35,15.91,0.162,-64.65,-73.05,Underweight,1
PIG0626,109,finisher,1.71,80.53,0.723,0.66,-3.58,Normal,0
PIG0627,78,grower,1.48,25.4,0.307,-43.55,-48.89,Underweight,1
PIG0628,115,finisher,1.35,82.14,0.703,2.67,-6.33,Normal,0
PIG0629,104,grower,1.7,45.33,0.42,0.73,-30.07,Normal,0
PIG0630,149,finisher,1.59,70.62,0.463,-11.72,-38.22,Normal,0
PIG0631,151,finisher,1.67,87.49,0.568,9.36,-24.22,Normal,0
PIG0632,77,grower,1.79,38.8,0.481,-13.77,-19.88,Normal,0
PIG0633,138,finisher,1.26,31.16,0.217,-61.05,-71.11,Underweight,1
PIG0634,159,finisher,1.28,91.05,0.565,13.81,-24.72,Normal,0
PIG0635,83,grower,1.66,40.72,0.471,-9.5,-21.57,Normal,0
PIG0636,92,grower,1.53,20.86,0.21,-53.64,-64.98,Underweight,1
PIG0637,126,finisher,1.78,79.55,0.617,-0.57,-17.71,Normal,0
PIG0638,16,starter,1.33,14.0,0.792,-11.1,126.35,Normal,0
PIG0639,107,finisher,1.61,39.3,0.352,-50.88,-53.04,Underweight,1
PIG0640,85,grower,1.52,71.04,0.818,57.86,36.31,Overweight,2
PIG0641,79,grower,1.64,61.07,0.752,35.71,25.37,Overweight,2
PIG0642,101,grower,1.71,41.49,0.394,-7.81,-34.36,Normal,0
PIG0643,99,grower,1.79,50.47,0.492,12.16,-18.04,Normal,0
PIG0644,59,starter,1.46,10.94,0.161,-30.56,-54.13,Underweight,1
PIG0645,119,finisher,1.43,117.57,0.976,46.96,30.13,Overweight,2
PIG0646,141,finisher,1.65,48.59,0.333,-39.27,-55.61,Underweight,1
PIG0647,42,starter,1.21,14.95,0.327,-5.07,-6.53,Normal,0
PIG0648,114,finisher,1.35,80.72,0.696,0.9,-7.17,Normal,0
PIG0649,10,starter,1.79,14.99,1.319,-4.86,276.98,Normal,0
PIG0650,60,starter,1.22,16.07,0.247,2.01,-29.3,Normal,0
PIG0651,75,grower,1.67,42.44,0.544,-5.68,-9.4,Normal,0
PIG0652,99,grower,1.52,39.87,0.387,-11.39,-35.44,Normal,0
PIG0653,156,finisher,1.22,56.36,0.353,-29.55,-52.87,Underweight,1
PIG0654,55,starter,1.67,14.53,0.234,-7.75,-33.19,Normal,0
PIG0655,74,grower,1.26,67.94,0.901,50.98,50.18,Overweight,2
PIG0656,33,starter,1.43,17.09,0.474,8.5,35.56,Normal,0
PIG0657,139,finisher,1.49,64.88,0.456,-18.9,-39.2,Underweight,1
PIG0658,53,starter,1.23,6.19,0.094,-60.67,-73.25,Underweight,1
PIG0659,67,starter,1.59,14.52,0.193,-7.79,-44.85,Normal,0
PIG0660,76,grower,1.79,40.06,0.504,-10.98,-16.07,Normal,0
PIG0661,46,starter,1.2,13.71,0.272,-12.93,-22.3,Normal,0
PIG0662,117,finisher,1.29,90.47,0.762,13.08,1.63,Normal,0
PIG0663,80,grower,1.21,47.64,0.58,5.86,-3.28,Normal,0
PIG0664,28,starter,1.61,9.28,0.274,-41.07,-21.76,Underweight,1
PIG0665,32,starter,1.76,16.53,0.461,4.92,31.81,Normal,0
PIG0666,63,starter,1.77,17.52,0.25,11.25,-28.56,Normal,0
PIG0667,112,finisher,1.66,81.39,0.712,1.73,-5.08,Normal,0
PIG0668,90,grower,1.26,37.31,0.401,-17.08,-33.24,Underweight,1
PIG0669,159,finisher,1.3,76.2,0.471,-4.74,-37.18,Normal,0
PIG0670,24,starter,1.42,16.17,0.615,2.68,75.67,Normal,0
PIG0671,85,grower,1.39,42.63,0.485,-5.27,-19.14,Normal,0
PIG0672,31,starter,1.35,20.07,0.604,27.45,72.55,Overweight,2
PIG0673,55,starter,1.21,14.96,0.25,-5.01,-28.59,Normal,0
PIG0674,73,grower,1.75,36.01,0.469,-19.98,-21.78,Underweight,1
PIG0675,123,finisher,1.32,91.91,0.736,14.88,-1.81,Normal,0
PIG0676,16,starter,1.79,10.65,0.554,-32.36,58.3,Underweight,1
PIG0677,30,starter,1.49,18.89,0.58,19.91,65.72,Overweight,2
PIG0678,38,starter,1.56,17.24,0.413,9.47,17.88,Normal,0
PIG0679,28,starter,1.55,16.89,0.548,7.27,56.54,Normal,0
PIG0680,101,grower,1.28,19.09,0.176,-57.58,-70.62,Underweight,1
PIG0681,6,starter,1.72,16.16,2.407,2.63,587.65,Normal,0
PIG0682,117,finisher,1.74,63.39,0.527,-20.76,-29.75,Underweight,1
PIG0683,90,grower,1.62,40.81,0.435,-9.32,-27.43,Normal,0
PIG0684,117,finisher,1.7,111.79,0.941,39.74,25.46,Overweight,2
PIG0685,44,starter,1.67,16.74,0.342,6.26,-2.19,Normal,0
PIG0686,0,starter,1.32,14.98,0.0,-4.87,-100.0,Normal,0
PIG0687,73,grower,1.57,64.87,0.867,44.16,44.52,Overweight,2
PIG0688,108,finisher,1.44,88.81,0.809,11.01,7.86,Normal,0
PIG0689,149,finisher,1.24,72.43,0.478,-9.46,-36.29,Normal,0
PIG0690,8,starter,1.46,17.29,1.978,9.76,465.08,Normal,0
PIG0691,20,starter,1.72,16.9,0.759,7.33,116.94,Normal,0
PIG0692,84,grower,1.28,24.08,0.272,-46.48,-54.75,Underweight,1
PIG0693,16,starter,1.48,11.0,0.595,-30.14,70.1,Underweight,1
PIG0694,97,grower,1.22,50.13,0.504,11.39,-15.96,Normal,0
PIG0695,5,starter,1.22,16.44,3.045,4.4,769.89,Normal,0
PIG0696,148,finisher,1.7,86.3,0.572,7.88,-23.78,Normal,0
PIG0697,124,finisher,1.37,69.24,0.547,-13.45,-27.02,Normal,0
PIG0698,63,starter,1.71,13.44,0.186,-14.69,-46.8,Normal,0
PIG0699,74,grower,1.66,48.91,0.639,8.7,6.43,Normal,0
PIG0700,92,grower,1.24,47.55,0.503,5.68,-16.09,Normal,0
PIG0701,88,grower,1.55,40.56,0.443,-9.88,-26.12,Normal,0
PIG0702,38,starter,1.45,14.19,0.335,-9.88,-4.21,Normal,0
PIG0703,82,grower,1.7,30.29,0.349,-32.68,-41.88,Underweight,1
PIG0704,118,finisher,1.56,82.54,0.686,3.18,-8.49,Normal,0
PIG0705,18,starter,1.65,13.69,0.669,-13.06,91.19,Normal,0
PIG0706,99,grower,1.72,62.08,0.61,37.96,1.63,Overweight,2
PIG0707,150,finisher,1.71,87.98,0.575,9.97,-23.31,Normal,0
PIG0708,142,finisher,1.34,77.12,0.534,-3.6,-28.85,Normal,0
PIG0709,93,grower,1.66,69.78,0.732,55.06,22.08,Overweight,2
PIG0710,40,starter,1.29,3.92,0.066,-75.14,-81.25,Underweight,1
PIG0711,69,starter,1.28,13.94,0.184,-11.49,-47.57,Normal,0
PIG0712,137,finisher,1.72,85.11,0.609,6.38,-18.85,Normal,0
PIG0713,24,starter,1.72,22.64,0.872,43.78,149.14,Overweight,2
PIG0714,97,grower,1.6,48.34,0.482,7.42,-19.7,Normal,0
PIG0715,24,starter,1.36,4.01,0.111,-74.53,-68.39,Underweight,1
PIG0716,153,finisher,1.27,55.05,0.352,-31.18,-53.13,Underweight,1
PIG0717,54,starter,1.75,31.37,0.549,99.18,56.72,Overweight,2
PIG0718,15,starter,1.4,34.25,2.19,117.48,525.82,Overweight,2
PIG0719,13,starter,1.8,15.45,1.05,-1.9,200.09,Normal,0
PIG0720,86,grower,1.78,38.55,0.428,-14.32,-28.73,Normal,0
PIG0721,19,starter,1.3,30.77,1.551,95.35,343.09,Overweight,2
PIG0722,46,starter,1.44,13.91,0.271,-11.69,-22.52,Normal,0
PIG0723,83,grower,1.22,48.56,0.57,7.92,-4.93,Normal,0
PIG0724,35,starter,1.69,15.6,0.398,-0.94,13.6,Normal,0
PIG0725,132,finisher,1.37,78.24,0.582,-2.2,-22.36,Normal,0
PIG0726,64,starter,1.39,14.85,0.21,-5.72,-39.91,Normal,0
PIG0727,58,starter,1.67,15.09,0.231,-4.2,-33.91,Normal,0
PIG0728,122,finisher,1.31,56.51,0.452,-29.36,-39.67,Underweight,1
PIG0729,75,grower,1.29,44.78,0.58,-0.5,-3.36,Normal,0
PIG0730,14,starter,1.71,15.39,0.978,-2.27,179.29,Normal,0
PIG0731,5,starter,1.26,16.68,3.084,5.93,781.1,Normal,0
PIG0732,91,grower,1.61,35.74,0.375,-20.58,-37.49,Underweight,1
PIG0733,48,starter,1.44,2.65,0.025,-83.18,-92.83,Underweight,1
PIG0734,13,starter,1.73,17.54,1.216,11.34,247.34,Normal,0
PIG0735,75,grower,1.28,63.98,0.836,42.17,39.34,Overweight,2
PIG0736,51,starter,1.68,2.19,0.01,-86.08,-97.14,Underweight,1
PIG0737,134,finisher,1.25,45.37,0.329,-43.29,-56.1,Underweight,1
PIG0738,86,grower,1.24,32.6,0.365,-27.55,-39.22,Underweight,1
PIG0739,158,finisher,1.45,111.4,0.696,39.25,-7.22,Overweight,2
PIG0740,148,finisher,1.53,117.28,0.782,46.6,4.28,Overweight,2
PIG0741,98,grower,1.44,42.12,0.415,-6.39,-30.8,Normal,0
PIG0742,66,starter,1.8,14.94,0.199,-5.14,-43.11,Normal,0
PIG0743,79,grower,1.24,48.62,0.6,8.05,-0.03,Normal,0
PIG0744,136,finisher,1.48,88.97,0.643,11.21,-14.23,Normal,0
PIG0745,110,finisher,1.52,71.48,0.636,-10.65,-15.2,Normal,0
PIG0746,129,finisher,1.74,50.19,0.376,-37.26,-49.92,Underweight,1
PIG0747,79,grower,1.42,38.27,0.466,-14.96,-22.26,Normal,0
PIG0748,96,grower,1.72,44.35,0.444,-1.45,-25.99,Normal,0
PIG0749,85,grower,1.25,40.34,0.46,-10.36,-23.35,Normal,0
PIG0750,93,grower,1.75,54.3,0.565,20.67,-5.82,Overweight,2
PIG0751,11,starter,1.66,16.43,1.343,4.32,283.77,Normal,0
PIG0752,59,starter,1.31,17.4,0.273,10.45,-22.09,Normal,0
PIG0753,33,starter,1.68,14.61,0.392,-7.21,11.99,Normal,0
PIG0754,92,grower,1.74,51.46,0.54,14.35,-9.92,Normal,0
PIG0755,108,finisher,1.77,89.29,0.81,11.61,8.05,Normal,0
PIG0756,94,grower,1.46,41.83,0.429,-7.05,-28.42,Normal,0
PIG0757,104,grower,1.38,63.85,0.601,41.9,0.11,Overweight,2
PIG0758,91,grower,1.32,41.33,0.44,-8.17,-26.73,Normal,0
PIG0759,104,grower,1.46,50.36,0.47,11.91,-21.64,Normal,0
PIG0760,80,grower,1.73,43.81,0.526,-2.64,-12.32,Normal,0
PIG0761,7,starter,1.78,14.2,1.775,-9.85,407.03,Normal,0
PIG0762,88,grower,1.69,54.89,0.605,21.98,0.77,Overweight,2
PIG0763,72,grower,1.22,45.0,0.608,-0.01,1.33,Normal,0
PIG0764,87,grower,1.52,38.37,0.424,-14.72,-29.4,Normal,0
PIG0765,116,finisher,1.73,84.48,0.713,5.6,-4.89,Normal,0
PIG0766,92,grower,1.25,40.79,0.43,-9.36,-28.38,Normal,0
PIG0767,103,grower,1.36,45.26,0.426,0.57,-28.97,Normal,0
PIG0768,73,grower,1.24,60.43,0.811,34.29,35.14,Overweight,2
PIG0769,80,grower,1.58,29.78,0.353,-33.83,-41.25,Underweight,1
PIG0770,118,finisher,1.65,69.63,0.576,-12.97,-23.19,Normal,0
PIG0771,139,finisher,1.5,60.99,0.428,-23.77,-42.94,Underweight,1
PIG0772,124,finisher,1.71,84.6,0.668,5.75,-10.87,Normal,0
PIG0773,130,finisher,1.69,56.07,0.418,-29.91,-44.23,Underweight,1
PIG0774,135,finisher,1.72,45.02,0.321,-43.72,-57.23,Underweight,1
PIG0775,23,starter,1.59,14.11,0.544,-10.41,55.48,Normal,0
PIG0776,113,finisher,1.47,91.57,0.797,14.46,6.31,Normal,0
PIG0777,78,grower,1.46,40.41,0.499,-10.19,-16.76,Normal,0
PIG0778,14,starter,1.23,15.77,1.039,0.14,196.74,Normal,0
PIG0779,66,starter,1.49,30.82,0.444,95.69,26.98,Overweight,2
PIG0780,159,finisher,1.67,43.44,0.263,-45.7,-64.97,Underweight,1
PIG0781,62,starter,1.33,13.48,0.196,-14.41,-43.99,Normal,0
PIG0782,98,grower,1.35,46.22,0.458,2.71,-23.69,Normal,0
PIG0783,36,starter,1.28,14.19,0.359,-9.9,2.5,Normal,0
PIG0784,58,starter,1.53,17.87,0.282,13.43,-19.55,Normal,0
PIG0785,4,starter,1.34,4.98,0.91,-68.38,160.14,Underweight,1
PIG0786,51,starter,1.39,15.45,0.276,-1.92,-21.26,Normal,0
PIG0787,93,grower,1.5,17.0,0.167,-62.22,-72.22,Underweight,1
PIG0788,75,grower,1.78,46.72,0.599,3.83,-0.13,Normal,0
PIG0789,90,grower,1.44,45.09,0.485,0.2,-19.17,Normal,0
PIG0790,43,starter,1.35,18.07,0.389,14.76,11.1,Normal,0
PIG0791,94,grower,1.37,45.3,0.467,0.66,-22.12,Normal,0
PIG0792,44,starter,1.56,13.56,0.273,-13.9,-22.1,Normal,0
PIG0793,103,grower,1.63,23.15,0.209,-48.57,-65.18,Underweight,1
PIG0794,73,grower,1.34,21.87,0.281,-51.39,-53.12,Underweight,1
PIG0795,128,finisher,1.73,83.61,0.64,4.51,-14.71,Normal,0
PIG0796,69,starter,1.71,1.81,0.001,-88.54,-99.59,Underweight,1
PIG0797,88,grower,1.77,45.04,0.492,0.09,-18.04,Normal,0
PIG0798,100,grower,1.67,42.29,0.406,-6.03,-32.31,Normal,0
PIG0799,95,grower,1.25,40.75,0.416,-9.44,-30.7,Normal,0
PIG0800,102,grower,1.23,61.51,0.591,36.69,-1.5,Overweight,2
